NORAD_CAT_ID,TIMESTAMP_UTC,X_KM,Y_KM,Z_KM,VX_KMS,VY_KMS,VZ_KMS
26113,2025-07-20 00:20:00,-31033.172330230856,34335.636255738566,20393.955148868383,0.1226037854656376,0.022130889348463776,-1.5417431414440945
26113,2025-07-20 00:25:00,-30992.00668126693,34337.34123223663,19928.88092070472,0.15144624735649415,-0.00980091267305069,-1.5605025846093357
26113,2025-07-20 00:30:00,-30942.141184948403,34329.4085823478,19458.20883986167,0.18061817294613428,-0.042141961908031884,-1.5790635066973664
26113,2025-07-20 00:35:00,-30883.47465691627,34311.71279534176,18981.998457498798,0.2101354887967331,-0.07491109365625334,-1.5974251319520496
26113,2025-07-20 00:40:00,-30815.901022931946,34284.12257035922,18500.30963217443,0.24001487256019674,-0.10812808357700693,-1.6155861654211856
26113,2025-07-20 00:45:00,-30739.30908521616,34246.50052398332,18013.202690472528,0.27027380911095494,-0.14181371744756924,-1.633544758993386
26113,2025-07-20 00:50:00,-30653.582271237974,34198.70287597499,17520.7385984809,0.3009306514711141,-0.17598986705658548,-1.6512984728754492
26113,2025-07-20 00:55:00,-30558.598363438094,34140.57911123563,17022.979145569767,0.33200468703796326,-0.21067957289135314,-1.6688442319689105
26113,2025-07-20 01:00:00,-30454.229208213434,34071.97161584815,16519.98714208739,0.36351620968658854,-0.24590713436067865,-1.6861782765221989
26356,2025-07-20 00:00:00,-28321.27438127099,30120.808247629775,8294.6238091794,-2.271189175760388,-2.04610273328055,-0.32753236122178037
26356,2025-07-20 00:05:00,-28995.791669869435,29499.828341327113,8194.395084855432,-2.225481989539865,-2.0936469353982132,-0.3406822408763769
26356,2025-07-20 00:10:00,-29656.4366455549,28864.73496806623,8090.2457731317545,-2.178709500988888,-2.140190068594252,-0.353669300011186
26356,2025-07-20 00:15:00,-30302.89306156059,28215.83180004724,7982.22565119512,-2.130894055194385,-2.1857098455556137,-0.36648732237482856
26356,2025-07-20 00:20:00,-30934.85144978527,27553.429122619218,7870.386349056005,-2.0820584970040006,-2.230184467090321,-0.3791301722114126
26356,2025-07-20 00:25:00,-31552.00926909639,26877.843686270255,7754.781324959662,-2.032226160165949,-2.2735926325900286,-0.3915917971996733
26356,2025-07-20 00:30:00,-32154.071050339262,26189.39855551443,7635.465839921321,-1.9814208562335176,-2.3159135502570485,-0.4038662313529421
26356,2025-07-20 00:35:00,-32740.748537983476,25488.42295474636,7512.4969313974425,-1.9296668632393361,-2.357126947090922,-0.415947597878569
26356,2025-07-20 00:40:00,-33311.76082833758,24775.252111136397,7385.93338610541,-1.876988914144724,-2.397213078629675,-0.42783011199541465
26356,2025-07-20 00:45:00,-33866.834504265375,24050.227094641312,7255.835712004509,-1.8234121850695282,-2.4361527384409927,-0.43950808370804473
26356,2025-07-20 00:50:00,-34405.70376633931,23313.694655205207,7122.26610945125,-1.7689622833078946,-2.4739272673587327,-0.4509759205363052
26356,2025-07-20 00:55:00,-34928.11056036694,22566.007057228744,6985.288441542774,-1.7136652351356558,-2.510518562460226,-0.46222813019894327
26356,2025-07-20 01:00:00,-35433.80470122932,21807.52191138444,6844.96820366222,-1.6575474734149875,-2.5459090857799915,-0.47325932324998476
26360,2025-07-20 00:00:00,23828.43213435912,9661.716109465699,-6781.524995556306,-0.11700039493017311,2.4326367100542923,3.0067077237270383
26360,2025-07-20 00:05:00,23770.6194615439,10382.057713238095,-5873.332867626895,-0.26835108407712077,2.3689036831234436,3.0469541200071997
26360,2025-07-20 00:10:00,23667.480368600125,11082.602618695768,-4953.939093952425,-0.4191297840194976,2.300679913425604,3.081374498870737
26360,2025-07-20 00:15:00,23519.229364355786,11762.023366626567,-4025.1008672091307,-0.5690507102069496,2.228098466445458,3.109908110242762
26360,2025-07-20 00:20:00,23326.166396961995,12419.03362368876,-3088.591930322147,-0.7178301362561506,2.151300401667657,3.1325053788643973
26360,2025-07-20 00:25:00,23088.67615835566,13052.390538020156,-2146.199214878295,-0.8651869129749268,2.0704344868553046,3.149127961805022
26360,2025-07-20 00:30:00,22807.2272341693,13660.897007288539,-1199.719465384156,-1.0108429795830027,1.9856569001965576,3.159748785402813
26360,2025-07-20 00:35:00,22482.371101550507,14243.403855645132,-250.9558555131677,-1.1545238663365172,1.8971309209863658,3.164352061822214
26360,2025-07-20 00:40:00,22114.740977585916,14798.81191624338,698.2853975759834,-1.2959591877987224,1.8050266095141474,3.162933285448762
26360,2025-07-20 00:45:00,21705.05052124602,15326.07401618717,1646.198414838439,-1.4348831260348553,1.7095204768301606,3.1554992093714413
26360,2025-07-20 00:50:00,21254.092391978906,15824.196860974518,2590.981026927527,-1.5710349030447261,1.610795145063415,3.142067802230289
26360,2025-07-20 00:55:00,20762.736668280184,16292.242815704352,3530.838129920771,-1.704159241782278,1.5090389989623485,3.1226681857325866
26360,2025-07-20 01:00:00,20231.92912975741,16729.331580514954,4463.985019436797,-1.834006815146333,1.4044458293264246,3.097340553164249
26388,2025-07-20 00:00:00,38776.038801045914,16462.037378895646,-1746.1609188823675,-1.1523076703552495,2.7791684182527243,0.6354155358080619
26388,2025-07-20 00:05:00,38421.09796260939,17291.77243028984,-1555.1411157592474,-1.2138963666648268,2.752239159125616,0.6380499785771113
26388,2025-07-20 00:10:00,38047.76698636062,18113.230770170518,-1363.3766369138914,-1.2749052890868773,2.7239919787186713,0.6403790648777969
26388,2025-07-20 00:15:00,37656.224194994444,18926.01903155543,-1170.9592586889357,-1.3353052011670528,2.6944403488455024,0.6424016665320533
26388,2025-07-20 00:20:00,37246.6566389617,19729.747983053236,-977.9810739289372,-1.3950671559031846,2.663598367499868,0.6441168021384175
26388,2025-07-20 00:25:00,36819.260007540244,20524.03271572336,-784.5344478729786,-1.4541625096856432,2.6314807521908397,0.6455236375670995
26388,2025-07-20 00:30:00,36374.23853574473,21308.492827891074,-590.7119739093439,-1.5125629360960844,2.598102832977464,0.646621486384287
26388,2025-07-20 00:35:00,35911.80490711891,22082.75260782864,-396.6064292134815,-1.5702404395578327,2.5634805452060845,0.6474098102054325
26388,2025-07-20 00:40:00,35432.180152456225,22846.441214213177,-202.31073029070086,-1.6271673688311268,2.5276304219537096,0.6478882189773065
26388,2025-07-20 00:45:00,34935.593544495656,23599.192854274097,-7.917888444889623,-1.6833164303466306,2.4905695861808512,0.6480564711886315
26388,2025-07-20 00:50:00,34422.282488642864,24340.646959543134,186.4790348052192,-1.7386607013705808,2.4523157425975204,0.6479144740091592
26388,2025-07-20 00:55:00,33892.49240976783,25070.44835912182,380.7869723408274,-1.7931736429951113,2.4128871692461273,0.6474622833570682
26388,2025-07-20 01:00:00,33346.476635132465,25788.247450381772,574.9128960672903,-1.846829112947286,2.37230270880522,0.6467001038946131
26407,2025-07-20 00:00:00,17221.99471450709,20398.414431607347,-964.0912816120441,-1.7950921593636817,1.307805747594964,-3.1469269961717026
26407,2025-07-20 00:05:00,16667.424335075775,20771.431412121223,-1906.96588779737,-1.9014895766424569,1.178550771633406,-3.1379104751446603
26407,2025-07-20 00:10:00,16081.442698976898,21105.30267099172,-2846.245357906649,-2.004465528113298,1.0468726863645914,-3.122960572928284
26407,2025-07-20 00:15:00,15465.106743168888,21399.33677772238,-3780.150798442272,-2.103817511181078,0.9130091524373095,-3.1020865649935048
26407,2025-07-20 00:20:00,14819.533368917157,21652.914432398316,-4706.907724373529,-2.1993483427501777,0.7772033271438937,-3.0753085895021433
26407,2025-07-20 00:25:00,14145.897783013641,21865.49006121244,-5624.74933436371,-2.290866580084751,0.6397035035472725,-3.0426577538760013
26407,2025-07-20 00:30:00,13445.431712544467,22036.59330083235,-6531.919815426524,-2.378186942637205,0.5007627301745271,-3.0041762240073373
26407,2025-07-20 00:35:00,12719.421493067497,22165.83036575738,-7426.677671622426,-2.461130733783493,0.36063841119365053,-2.9599172949021098
26407,2025-07-20 00:40:00,11969.20603039531,22252.88529280394,-8307.299071039792,-2.5395262613147165,0.21959188708719993,-2.9099454415443327
26407,2025-07-20 00:45:00,11196.17463653651,22297.52105687687,-9172.081204944245,-2.6132092554478112,0.0778879959401867,-2.8543363487756315
26407,2025-07-20 00:50:00,10401.7647407341,22299.58055223642,-10019.345652617334,-2.682023283033892,-0.0642053844294931,-2.7931769189994595
26407,2025-07-20 00:55:00,9587.459476949665,22258.98743355632,-10847.44174505093,-2.745820156562479,-0.206417813152615,-2.7265652565447693
26407,2025-07-20 01:00:00,8754.785149573467,22175.74681119088,-11654.749920320935,-2.804460336484304,-0.3484767813341733,-2.6546106275594363
26410,2025-07-21 00:00:00,86531.5258021367,-67858.92412743122,60827.09615595986,-0.8881058962122409,-0.16051441167978991,-0.03472296428390564
26410,2025-07-21 00:05:00,86264.21271768505,-67906.4248796269,60816.17244787205,-0.8933236734900881,-0.1564154878793397,-0.03839752910652825
26410,2025-07-21 00:10:00,85995.33289322781,-67952.69292776984,60804.14341112582,-0.8985457519534963,-0.15229757821756823,-0.04208587334010096
26410,2025-07-21 00:15:00,85724.88501796863,-67997.72254350953,60791.004881864676,-0.9037722546560998,-0.1481604616255592,-0.045788169137184184
26410,2025-07-21 00:20:00,85452.86774409261,-68041.5079316323,60776.752644204185,-0.9090033052535231,-0.14400391369285617,-0.04950459104696718
26410,2025-07-21 00:25:00,85179.27968658286,-68084.04322904875,60761.38242950586,-0.9142390280182692,-0.13982770660029922,-0.05323531606388646
26410,2025-07-21 00:30:00,84904.11942303352,-68125.32250375989,60744.88991563555,-0.9194795478547011,-0.13563160905122956,-0.05698052367738263
26410,2025-07-21 00:35:00,84627.3854934577,-68165.33975380321,60727.270726207564,-0.9247249903141429,-0.13141538620096993,-0.060740395922862185
26410,2025-07-21 00:40:00,84349.07640009133,-68204.08890617617,60708.5204298122,-0.9299754816101101,-0.12717879958454775,-0.06451511743388744
26410,2025-07-21 00:45:00,84069.19060719239,-68241.56381573877,60688.63453922851,-0.935231148633623,-0.12292160704262135,-0.06830487549561856
26410,2025-07-21 00:50:00,83787.72654083448,-68277.75826409344,60667.60851062012,-0.9404921189686841,-0.11864356264551186,-0.07210986009958187
26410,2025-07-21 00:55:00,83504.68258869789,-68312.66595844075,60645.43774271477,-0.9457585209078276,-0.11434441661535837,-0.075930263999743
26410,2025-07-21 01:00:00,83220.05709985316,-68346.28053041355,60622.117575966666,-0.9510304834678298,-0.110023915246246,-0.0797662827699987
26463,2025-07-19 00:00:00,48986.047852794945,-82320.49471099192,33389.019072558665,-1.1983433589281998,0.7315191533671878,-0.7195657074250299
26463,2025-07-19 00:05:00,48625.6162592653,-82099.60589880202,33172.36193503866,-1.2039685592832452,0.7409994710893782,-0.723402293445203
26463,2025-07-19 00:10:00,48263.49219178303,-81875.85716795444,32954.55027934428,-1.2096232015243356,0.7505744820882084,-0.7272623428049643
26463,2025-07-19 00:15:00,47899.66674097452,-81649.21980927084,32735.577010831796,-1.2153077502053673,0.7602461284879911,-0.7311462597236043
26463,2025-07-19 00:20:00,47534.13085668811,-81419.66452234553,32515.434912296427,-1.2210226786945688,0.7700164084903863,-0.7350544575441326
26463,2025-07-19 00:25:00,47166.87534531663,-81187.16139839985,32294.116641196277,-1.2267684693792862,0.7798873784957752,-0.7389873590071476
26463,2025-07-19 00:30:00,46797.89086705726,-80951.67990248543,32071.614726792697,-1.2325456138749717,0.7898611553237919,-0.7429453965345367
26463,2025-07-19 00:35:00,46427.16793310975,-80713.18885500521,31847.92156720472,-1.2383546132383678,0.799939918538483,-0.7469290125234095
26463,2025-07-19 00:40:00,46054.6969028083,-80471.65641252031,31623.02942637315,-1.244195978184834,0.8101259128840645,-0.7509386596506923
26463,2025-07-19 00:45:00,45680.46798068857,-80227.05004780859,31396.930430932076,-1.2500702293097428,0.8204214508374962,-0.7549748011888067
26463,2025-07-19 00:50:00,45304.471213486766,-79979.3365291388,31169.616566983786,-1.2559778973138533,0.8308289152845877,-0.759037911332897
26463,2025-07-19 00:55:00,44926.69648707135,-79728.4818987217,30941.079676774305,-1.2619195232325617,0.8413507623267531,-0.7631284755400856
26463,2025-07-19 01:00:00,44547.13352330455,-79474.45145029947,30711.311455264717,-1.267895658668843,0.8519895242260511,-0.7672469908812205
26464,2025-07-23 00:00:00,77683.06812949177,-69226.90436298464,60030.06893777701,-1.0561304289504136,-0.018586395994043922,-0.1649387500027927
26464,2025-07-23 00:05:00,77365.25844298032,-69231.80651444505,59979.924182702816,-1.0614951788957394,-0.013797922536092896,-0.16909385676639116
26464,2025-07-23 00:10:00,77045.8374819894,-69235.26831400981,59928.52855228025,-1.0668685177259245,-0.008981678841063313,-0.17326924771551272
26464,2025-07-23 00:15:00,76724.8026496128,-69237.28137298374,59875.87591762769,-1.0722505926797712,-0.0041373005885059645,-0.17746519444416942
26464,2025-07-23 00:20:00,76402.15130461688,-69237.83719234541,59821.96006771108,-1.0776415521190765,0.0007355829998840487,-0.18168197311108047
26464,2025-07-23 00:25:00,76077.88076110136,-69236.9271607862,59766.774707958655,-1.0830415455467806,0.005637349310764883,-0.18591986454468365
26464,2025-07-23 00:30:00,75751.98828815413,-69234.54255270373,59710.31345884407,-1.08845072362519,0.01056838249395401,-0.19017915435107605
26464,2025-07-23 00:35:00,75424.4711095013,-69230.67452614888,59652.569854436646,-1.0938692381942676,0.015529073621695214,-0.19446013302498835
26464,2025-07-23 00:40:00,75095.32640315095,-69225.31412072308,59593.5373409177,-1.0992972422899758,0.02051982085252282,-0.1987630960638841
26464,2025-07-23 00:45:00,74764.55130103193,-69218.45225542683,59533.20927506267,-1.1047348901626723,0.02554102959990565,-0.2030883440853042
26464,2025-07-23 00:50:00,74432.142888627,-69210.07972645623,59471.57892268681,-1.1101823372955493,0.030593112705808972,-0.2074361829475509
26464,2025-07-23 00:55:00,74098.09820460036,-69200.18720494678,59408.63945705458,-1.1156397404230858,0.03567649061936773,-0.2118069238738358
26464,2025-07-23 01:00:00,73762.41424041966,-69188.76523466322,59344.38395725166,-1.1211072575495293,0.040791591580833404,-0.21620088358000777
26554,2025-07-20 00:00:00,-17148.35238821649,38504.06559651532,458.4255993879439,-2.80862740615955,-1.2518587000374795,0.059974279282428725
26554,2025-07-20 00:05:00,-17986.76004605092,38119.31955329185,476.31428383796236,-2.7805775908644765,-1.313030317289612,0.05922849433079618
26554,2025-07-20 00:10:00,-18816.552687374922,37716.31571867974,493.9751167504487,-2.7511958326947563,-1.3735733503683476,0.05845431093740172
26554,2025-07-20 00:15:00,-19637.332827134043,37295.24702833811,511.3996305039297,-2.7204962034058027,-1.433458770450341,0.05765209949786745
26554,2025-07-20 00:20:00,-20448.707296898938,36856.31507957552,528.5794705505725,-2.6884934078434832,-1.492657863945754,0.05682224388511141
26554,2025-07-20 00:25:00,-21250.287433739522,36399.73003469997,545.5063994333625,-2.6552027768816258,-1.5511422463444442,0.055965141265077505
26554,2025-07-20 00:30:00,-22041.6892669346,35925.71052023885,562.1723007470603,-2.6206402600553638,-1.6088838759034574,0.0550812019059991
26554,2025-07-20 00:35:00,-22822.533702426543,35434.48352207714,578.5691830410186,-2.584822417893876,-1.6658550671690895,0.05417084898128926
26554,2025-07-20 00:40:00,-23592.446704930655,34926.28427656498,594.6891836619423,-2.547766413956309,-1.722028504326793,0.0532345183661543
26554,2025-07-20 00:45:00,-24351.05947761225,34401.3561576464,610.5245725347509,-2.509490006574711,-1.777377254372457,0.052272658428028626
26554,2025-07-20 00:50:00,-25098.008639241983,33859.95056006499,626.0677558796683,-2.4700115403080636,-1.8318747800984219,0.051285729810934905
26554,2025-07-20 00:55:00,-25832.936398745533,33302.32677870186,641.3112798637688,-2.4293499371115566,-1.8854949528879568,0.05027420521387405
26554,2025-07-20 01:00:00,-26555.49072706166,32728.75188410488,656.2478341851819,-2.3875246872254317,-1.938212065311838,0.04923856916335335
26575,2025-07-20 00:00:00,12976.042029335631,39852.22368541246,4564.316006123114,-2.9031284647831685,0.8892717783666138,0.48695466551209343
26575,2025-07-20 00:05:00,12102.077674353608,40109.4418100953,4709.297637931895,-2.9231394825878056,0.8254662026304111,0.4795548347286
26575,2025-07-20 00:10:00,11222.319758374642,40347.458384291516,4852.024990921297,-2.9417511952585493,0.7612651824636558,0.4719253753039505
26575,2025-07-20 00:15:00,10337.18942332518,40566.15938273612,4992.429721823091,-2.958954677979637,0.6966994609125775,0.46406993884381503
26575,2025-07-20 00:20:00,9447.110387430936,40765.44002963989,5130.444599057842,-2.9747416807040556,0.6317999563006764,0.4559922853238475
26575,2025-07-20 00:25:00,8552.508742183338,40945.20484904894,5266.003534976873,-2.9891046321339574,0.5665977473937929,0.4476962812883823
26575,2025-07-20 00:30:00,7653.812748161374,41105.36771074184,5399.04161755607,-3.002036643374538,0.5011240584871263,0.4391858979977225
26575,2025-07-20 00:35:00,6751.452629805719,41245.85187164224,5529.495141526424,-3.0135315112595724,0.435410244421326,0.4304652095249018
26575,2025-07-20 00:40:00,5845.860369245288,41366.59001272649,5657.301638926082,-3.023583721346948,0.3694877755350039,0.4215383908028464
26575,2025-07-20 00:45:00,4937.469499274526,41467.52427140849,5782.399909059319,-3.0321884505827343,0.3033882225608855,0.41240971562287304
26575,2025-07-20 00:50:00,4026.7148955815346,41548.60626938593,5904.730047847903,-3.039341569632454,0.23714324147294466,0.4030835545854886
26575,2025-07-20 00:55:00,3114.032568326676,41609.797135934175,6024.233476560733,-3.0450396448784076,0.17078455829183295,0.39356437300448305
26575,2025-07-20 01:00:00,2199.8594531725057,41651.06752663662,6140.852969907819,-3.0492799400820547,0.10434395385600753,0.3838567287653256
26580,2025-07-20 00:00:00,-40311.8870315683,12322.06407227136,34.39143192211613,-0.8996222362841804,-2.941029521093896,-0.0009623283003366963
26580,2025-07-20 00:05:00,-40572.09621574284,11436.881541547134,34.103883488406645,-0.8350521968866554,-2.959996407669965,-0.0010172936040401053
26580,2025-07-20 00:10:00,-40812.87390139981,10546.221453695598,33.79983385863487,-0.7700830920775498,-2.9775453949725446,-0.0010718005326473313
26580,2025-07-20 00:15:00,-41034.10503777342,9650.510448175288,33.479420197156806,-0.704746073257251,-2.9936681102755873,-0.0011258227194172674
26580,2025-07-20 00:20:00,-41235.68394605578,8750.177573572257,33.142787580057814,-0.6390724667224613,-3.0083568660163107,-0.0011793340181970218
26580,2025-07-20 00:25:00,-41417.514369601995,7845.654081500516,32.79008892906663,-0.5730937585614029,-3.0216046634202636,-0.0012323085160965818
26580,2025-07-20 00:30:00,-41579.509519592335,6937.373219465507,32.421484941667785,-0.5068415794750534,-3.033405195791864,-0.0012847205460538508
26580,2025-07-20 00:35:00,-41721.59211613098,6025.770022789843,32.03714401744566,-0.44034768953179987,-3.0437528514689354,-0.00133654469928397
26580,2025-07-20 00:40:00,-41843.69442476178,5111.281105704614,31.6372421806951,-0.37364396286317025,-3.0526427164399346,-0.0013877558376067115
26580,2025-07-20 00:45:00,-41945.75828838521,4194.344451704917,31.221962999334536,-0.3067623723079829,-3.0600705766227865,-0.0014383291056460563
26580,2025-07-20 00:50:00,-42027.73515456151,3275.3992032733427,30.79149750016038,-0.2397349740126022,-3.0660329198043415,-0.00148823994289588
26580,2025-07-20 00:55:00,-42089.586098188534,2354.8854510728183,30.34604408048315,-0.1725938919948289,-3.0705269372396895,-0.0015374640956458748
26580,2025-07-20 01:00:00,-42131.281839544165,1433.244022709958,29.885808416186073,-0.10537130267890643,-3.0735505249107336,-0.0015859776287619667
26605,2025-07-20 00:00:00,-10917.915161461968,-12985.683600805243,20937.13985285331,1.8129315090042433,-3.1861359136456757,-1.0663626049696728
26605,2025-07-20 00:05:00,-10364.190101497057,-13929.333563041908,20598.134439633355,1.8779831046936957,-3.1038655898194283,-1.1933453966005843
26605,2025-07-20 00:10:00,-9791.453747251986,-14847.431827453851,20221.337575965546,1.9396539212714288,-3.0158153309924094,-1.3182663365364957
26605,2025-07-20 00:15:00,-9200.737814358774,-15738.265575740239,19807.40152089104,1.9978283260908603,-2.922127882633862,-1.4409012378192223
26605,2025-07-20 00:20:00,-8593.107944594078,-16600.166277281824,19357.045395974543,2.0523958048288695,-2.8229557225323907,-1.5610285926488836
26605,2025-07-20 00:25:00,-7969.662140395229,-17431.512593365627,18871.054333085798,2.103251160757073,-2.7184609565669833,-1.6784298948273046
26605,2025-07-20 00:30:00,-7331.529139507136,-18230.733248442833,18350.27852455662,2.1502947147220564,-2.6088152032613103,-1.792889968241948
26605,2025-07-20 00:35:00,-6679.866729588024,-18996.30986491166,17795.632173893468,2.193432505571331,-2.4941994661349174,-1.9041973014716833
26605,2025-07-20 00:40:00,-6015.860002690618,-19726.77975761742,17208.092345212295,2.2325764906958065,-2.3748039928315308,-2.0121443885195993
26605,2025-07-20 00:45:00,-5340.719549642655,-20420.73868395278,16588.69770957187,2.2676447462921336,-2.2508281199784683,-2.116528075596701
26605,2025-07-20 00:50:00,-4655.679594479186,-21076.843545125535,15938.547186416725,2.298561666879547,-2.1224801027127245,-2.2171499137936492
26605,2025-07-20 00:55:00,-3961.996069229118,-21693.815033840157,15258.798478402927,2.32525816353624,-1.9899769277996255,-2.31381651738603
26605,2025-07-20 01:00:00,-3260.944629527372,-22270.44022331762,14550.666497968905,2.3476718602505207,-1.8535441092689313,-2.4063399274225397
26702,2025-07-21 00:00:00,-4752.954326582438,-4849.485529223415,625.21543007411,-0.21794545953480646,1.1976719267388334,7.550629573177625
26702,2025-07-21 00:05:00,-4550.3821702299865,-4224.783503276773,2812.5671093512265,1.5556438079483346,2.927592234302973,6.893372545315789
26702,2025-07-21 00:10:00,-3837.194540744914,-3125.997754601379,4683.446851701289,3.153721065798917,4.3281443496819225,5.461139679891727
26702,2025-07-21 00:15:00,-2693.817863810583,-1676.7438503434678,6027.846616512815,4.396540317247422,5.242105903125398,3.4170985136473413
26702,2025-07-21 00:20:00,-1248.8009513454517,-39.72147520623498,6695.456494433993,5.145933058076694,5.568388842019163,0.991895921613951
26702,2025-07-21 00:25:00,335.93264447286373,1601.7582151156105,6611.932992566776,5.319355746966962,5.271642797186207,-1.543446900244837
26702,2025-07-21 00:30:00,1883.074823255531,3064.0412769325567,5786.664371530179,4.8975858854664445,4.3848496848274525,-3.9066248259188767
26702,2025-07-21 00:35:00,3219.3750948614634,4183.2726815942015,4311.757846651283,3.9267860206732323,3.0059909050417377,-5.8333500359757595
26702,2025-07-21 00:40:00,4194.8523961624,4833.660286253447,2352.294742867397,2.514762262171482,1.28874725693577,-7.10608499596631
26702,2025-07-21 00:45:00,4699.878802857011,4941.957778787807,128.29382357887107,0.8203277847792343,-0.5734987376196053,-7.580009303737196
26702,2025-07-21 00:50:00,4677.964200265533,4496.1664139693585,-2110.167685691637,-0.9646166675168096,-2.3699361183887206,-7.201806721136264
26702,2025-07-21 00:55:00,4132.280076058258,3546.9454059715626,-4111.780791595942,-2.638347048446572,-3.8979621823866037,-6.016566078762715
26702,2025-07-21 01:00:00,3124.910187630964,2201.4142189005993,-5652.821158298027,-4.013742090858367,-4.987440817855079,-4.160854313521062
26715,2025-07-20 00:00:00,-35287.01309585127,21913.58485418643,6610.598933702012,-1.654034289248496,-2.5769234656463684,-0.3519755021458119
26715,2025-07-20 00:05:00,-35774.669504357276,21135.295806639926,6503.429815832607,-1.596923576633072,-2.6115208802921757,-0.3625156676763466
26715,2025-07-20 00:10:00,-36245.07486184288,20346.815048540666,6393.124466032768,-1.5390304112486488,-2.6448663038876297,-0.3728832874925588
26715,2025-07-20 00:15:00,-36697.998596720754,19548.52069965543,6279.735413109677,-1.4803825979873202,-2.6769429932253495,-0.3830732482326527
26715,2025-07-20 00:20:00,-37133.21853853197,18740.79581101626,6163.316707401195,-1.4210083379092446,-2.7077348174978817,-0.3930805199442355
26715,2025-07-20 00:25:00,-37550.52103474203,17924.028179808978,6043.923895348439,-1.36093621451672,-2.7372262675363377,-0.4029001587874215
26715,2025-07-20 00:30:00,-37949.70106338113,17098.610161536293,5921.613993263074,-1.3001951797768314,-2.765402464740193,-0.4125273096996596
26715,2025-07-20 00:35:00,-38330.56234145446,16264.938479549373,5796.44546030123,-1.2388145398998174,-2.7922491696909737,-0.4219572090204254
26715,2025-07-20 00:40:00,-38692.917429050525,15423.414032043576,5668.478170656229,-1.1768239408805599,-2.8177527904427127,-0.4311851870739263
26715,2025-07-20 00:45:00,-39036.58782907697,14574.441696616741,5537.773384983142,-1.1142533538109085,-2.8419003904822406,-0.440206670707983
26715,2025-07-20 00:50:00,-39361.40408255735,13718.43013248911,5404.393721068339,-1.051133059970642,-2.8646796963526193,-0.44901718578728084
26715,2025-07-20 00:55:00,-39667.205859422465,12855.791580488592,5268.403123758361,-0.9874936357053824,-2.886079104933092,-0.4576123596391729
26715,2025-07-20 01:00:00,-39953.84204473473,11986.941660903318,5129.866834162195,-0.9233659370996614,-2.906087690369332,-0.4659879234502816
26720,2025-07-20 00:00:00,6540.163066991713,41802.82548284686,3814.636553169296,-2.9982941075353415,0.42619653903629573,0.4574699699507301
26720,2025-07-20 00:05:00,5639.224896614079,41920.89388122002,3950.9756871558084,-3.007792253288394,0.3609034653437344,0.4514140694022979
26720,2025-07-20 00:10:00,4735.64828591703,42019.34821471321,4085.4664819889317,-3.015883321282684,0.2954399532058854,0.4451467879914181
26720,2025-07-20 00:15:00,3829.8559477717736,42098.14194053652,4218.045958462033,-3.0225634599414843,0.22983660393773003,0.4386710455409252
26720,2025-07-20 00:20:00,2922.2716517736335,42157.23770680704,4348.652027903611,-3.0278294761909006,0.16412408714398039,0.4319898595171146
26720,2025-07-20 00:25:00,2013.320026442855,42196.607370895435,4477.223521263728,-3.031678837076478,0.09833312644598406,0.42510634364346417
26720,2025-07-20 00:30:00,1103.4263609867735,42216.232013485984,4603.700217777789,-3.0341096710744346,0.032494485178001506,0.41802370646918646
26720,2025-07-20 00:35:00,193.01640671415367,42216.1019483418,4728.022873194249,-3.035120769096679,-0.03336104794067247,0.41074524989322786
26720,2025-07-20 00:40:00,-717.4838218055224,42196.21672776872,4850.133247552898,-3.034711585188901,-0.09920267315110523,0.40327436764435975
26720,2025-07-20 00:45:00,-1627.6482457465936,42156.58514377417,4969.974132500814,-3.0328822369211728,-0.16499959401113556,0.3956145437180223
26720,2025-07-20 00:50:00,-2537.0509211023113,42097.225224917915,5087.4893781329,-3.0296335054706174,-0.23072103175611713,0.38776935077060976
26720,2025-07-20 00:55:00,-3445.266237738907,42018.164228855036,5202.623919344535,-3.0249668353958645,-0.2963362396574504,0.37974244847189564
26720,2025-07-20 01:00:00,-4351.869118335183,41919.43863057253,5315.323801683723,-3.0188843341031326,-0.36181451737220055,0.37153758181633245
26766,2025-07-21 00:00:00,39391.38738202418,-14666.422620978987,-6085.063967600782,1.075887473912322,2.8679548491473073,0.05293471301528906
26766,2025-07-21 00:05:00,39704.90112195027,-13802.676297832619,-6067.770824285126,1.014153246612224,2.89017484727041,0.062420487954211304
26766,2025-07-21 00:10:00,39999.82277394989,-12932.4667840535,-6047.636279376928,0.9519440117377426,2.911041544745035,0.07187708439431313
26766,2025-07-21 00:15:00,40276.01420164895,-12056.201549007796,-6024.669746363467,0.8892888972139942,2.9305451649989704,0.08130007389388824
26766,2025-07-21 00:20:00,40533.34603867442,-11174.29089938496,-5998.881964935209,0.8262172399924821,2.948676569649503,0.09068504369794672
26766,2025-07-21 00:25:00,40771.69774930331,-10287.14778709173,-5970.284995971641,0.7627585723175652,2.96542726279314,0.10002759880485211
26766,2025-07-21 00:30:00,40990.95768497816,-9395.187615903758,-5938.892215908349,0.6989426079009771,2.9807893949946616,0.10932336402472838
26766,2025-07-21 00:35:00,41191.023136661795,-8498.828046965918,-5904.7183104879405,0.6347992280109098,2.994755766973599,0.11856798602866554
26766,2025-07-21 00:40:00,41371.8003830068,-7598.488803232599,-5867.779267897715,0.5703584674821821,3.007319832986393,0.12775713538776018
