NORAD_CAT_ID,TIMESTAMP_UTC,X_KM,Y_KM,Z_KM,VX_KMS,VY_KMS,VZ_KMS
26113,2025-07-21 00:15:00,-21577.285970321987,21584.212300549436,35191.30221925491,-1.2486710611447367,1.4766771642625653,-0.06515769576385003
26113,2025-07-21 00:20:00,-21947.951390641843,22023.18456780176,35165.689291199276,-1.2232238146440115,1.451180095094518,-0.10629101065916713
26113,2025-07-21 00:25:00,-22311.004490506362,22454.51704744293,35127.88415692008,-1.1979231686200722,1.425752717650349,-0.14647328174208885
26113,2025-07-21 00:30:00,-22666.48801745273,22878.229955742776,35078.16533100533,-1.1727605139918043,1.4003897313381304,-0.18574915824956767
26113,2025-07-21 00:35:00,-23014.442157826692,23294.34189740034,35016.79836333077,-1.1477273918462743,1.3750857045106515,-0.22416044520966416
26113,2025-07-21 00:40:00,-23354.90458134035,23702.869829394473,34944.036657735094,-1.122815489888363,1.3498350949303077,-0.2617463311474229
26113,2025-07-21 00:45:00,-23687.91048437747,24103.82903039049,34860.12222573882,-1.0980166376655474,1.32463226640997,-0.2985435937775608
26113,2025-07-21 00:50:00,-24013.49263171859,24497.233074643365,34765.286381535676,-1.073322800820279,1.2994715021920715,-0.3345867861333091
26113,2025-07-21 00:55:00,-24331.681396423694,24883.093809488742,34659.75038379896,-1.0487260745739786,1.274347015537599,-0.369908405271105
26113,2025-07-21 01:00:00,-24642.504797668196,25261.42133564726,34543.72602924252,-1.0242186766067056,1.2492529579209186,-0.4045390454251059
26356,2025-07-22 00:00:00,-29374.927918287856,29138.405109617932,8136.793154052706,-2.1988888372514643,-2.1203264670146558,-0.34821710105728937
26356,2025-07-22 00:05:00,-30027.50443021311,28495.39592480436,8030.396369367592,-2.1515179873457857,-2.16628699114964,-0.36111030519420306
26356,2025-07-22 00:10:00,-30665.714827114472,27838.7536108293,7920.157529799537,-2.103117185267939,-2.2112116614035866,-0.373830906301566
26356,2025-07-22 00:15:00,-31289.253584973994,27168.79215946504,7806.129328671192,-2.0537095560497107,-2.2550789633911585,-0.38637281543821467
26356,2025-07-22 00:20:00,-31897.822189843773,26485.83194129773,7688.366273215871,-2.0033187072559007,-2.2978678871482856,-0.39873002878230696
26356,2025-07-22 00:25:00,-32491.129280926518,25790.199552882445,7566.924658610435,-1.9519687177581502,-2.3395579372196638,-0.410896630507888
26356,2025-07-22 00:30:00,-33068.89079025176,25082.227660910903,7441.862541151793,-1.8996841262818862,-2.380129142502925,-0.4228667956200653
26356,2025-07-22 00:35:00,-33630.83007888437,24362.25484346123,7313.239710588967,-1.846489919731407,-2.419562065844975,-0.43463479274750505
26356,2025-07-22 00:40:00,-34176.67806959769,23630.6254284073,7181.11766162415,-1.7924115212987255,-2.4578378133856527,-0.44619498689086173
26356,2025-07-22 00:45:00,-34706.17337594716,22887.68932906375,7045.559564596042,-1.7374747783617295,-2.4949380436442175,-0.4575418421258176
26356,2025-07-22 00:50:00,-35219.0624276832,22133.801877143593,6906.6302353592,-1.681705950177223,-2.5308449763442393,-0.46866992425944615
26356,2025-07-22 00:55:00,-35715.099592441504,21369.323653108822,6764.396104373771,-1.6251316953747397,-2.5655414009725375,-0.4795739034385888
26356,2025-07-22 01:00:00,-36194.04729365285,20594.620313993033,6618.92518501997,-1.5677790592568637,-2.599010685068019,-0.4902485567090056
26360,2025-07-21 00:00:00,23790.167538909882,10250.809385450275,-6020.170520941292,-0.2423785710317065,2.3796544302377964,3.040857697228517
26360,2025-07-21 00:05:00,23694.797921793263,10954.702439193012,-5102.46404055005,-0.3933162168087295,2.3122499548652513,3.0762193335430625
26360,2025-07-21 00:10:00,23554.261351620302,11637.713791342636,-4175.0293421663355,-0.5434449449248594,2.240465258750974,3.1057032207002027
26360,2025-07-21 00:15:00,23368.843186555318,12298.55012559888,-3239.637733925825,-0.6924805635142376,2.1644399383235613,3.1292579852818805
26360,2025-07-21 00:20:00,23138.913681469356,12935.961175411672,-2298.074253301373,-0.8401413699272676,2.084321346759417,3.1468434784867583
26360,2025-07-21 00:25:00,22864.927164018867,13548.742006911441,-1352.1342931801685,-0.9861486634717,2.0002642983682315,3.158430816335607
26360,2025-07-21 00:30:00,22547.42105815833,14135.735211395897,-403.6202189570894,-1.1302272496871386,1.912430761401425,3.164002399460054
26360,2025-07-21 00:35:00,22187.014757742767,14695.833004004397,545.6620172662905,-1.2721059353898057,1.8209895399532017,3.1635519126904703
26360,2025-07-21 00:40:00,21784.408353101604,15227.97922540758,1493.9062593499534,-1.4115180137588275,1.7261159456267803,3.1570843046887176
26360,2025-07-21 00:45:00,21340.381213676086,15731.171243545783,2439.309520708369,-1.5482017387719442,1.627991459638192,3.1446157478995045
26360,2025-07-21 00:50:00,20855.790430016583,16204.46175264877,3380.0753429675033,-1.6819007883334298,1.5268033860290782,3.126173579119922
26360,2025-07-21 00:55:00,20331.56911862612,16646.960466971792,4314.417133921247,-1.8123647154727356,1.4227444966568659,3.1017962210104515
26360,2025-07-21 01:00:00,19768.724593318188,17057.835706882146,5240.561479122298,-1.9393493870271208,1.3160126686263194,3.071533084892384
26388,2025-07-21 00:00:00,38505.78957431375,17099.93513714092,-1599.3563953149219,-1.1996025351582495,2.7585519701542,0.6375944916444917
26388,2025-07-21 00:05:00,38136.726447247995,17923.33330786656,-1407.7196812213244,-1.260747054481164,2.7306107154529977,0.639994030696757
26388,2025-07-21 00:10:00,37749.40980791489,18738.152719226502,-1215.4089262961515,-1.3212893708496107,2.7013619126192823,0.6420872907428733
26388,2025-07-21 00:15:00,37344.024674448876,19544.003188314222,-1022.5161660421795,-1.3812004720427156,2.670819513226506,0.6438732567272137
26388,2025-07-21 00:20:00,36920.76472386727,20340.498810962916,-829.1337184591566,-1.4404516459410148,2.638998089795003,0.6453510607519192
26388,2025-07-21 00:25:00,36479.83219996325,21127.258147001205,-635.3541398304892,-1.4990144943527062,2.6059128288990676,0.6465199825172396
26388,2025-07-21 00:30:00,36021.43781707265,21903.904403395973,-441.27018038844875,-1.556860946693198,2.571579523976198,0.6473794496909556
26388,2025-07-21 00:35:00,35545.80065976013,22670.065615193616,-246.97473987927648,-1.6139632735112222,2.5360145678418413,0.6479290382066666
26388,2025-07-21 00:40:00,35053.14807847121,23425.3748241723,-52.56082304938695,-1.6702940998548996,2.4992349449130473,0.6481684724907475
26388,2025-07-21 00:45:00,34543.71558119932,24169.470255117903,141.87850492579022,-1.7258264184711363,2.461258223144633,0.6480976256178258
26388,2025-07-21 00:50:00,34017.74672121917,24901.995489638168,336.2501630488524,-1.780533602831829,2.4221025456816223,0.6477165193946538
26388,2025-07-21 00:55:00,33475.49298093872,25622.599637430678,530.4610991219624,-1.834389419980487,2.3817866222318083,0.6470253243722964
26388,2025-07-21 01:00:00,32917.21365192526,26330.937504920974,724.4183343612638,-1.887368043192874,2.3403297201624853,0.6460243597865821
26407,2025-07-21 00:00:00,16782.18271932819,20696.763749967726,-1739.5929959300834,-1.8820954260659992,1.2030522620035573,-3.1398641377795955
26407,2025-07-21 00:05:00,16201.912257143675,21038.05979385107,-2679.6185512982524,-1.9857823256448088,1.0718569684113797,-3.125968434854459
26407,2025-07-21 00:10:00,15591.068527711788,21339.656720963583,-3614.586006634029,-2.085882172453579,0.9384310575177423,-3.1061463434923353
26407,2025-07-21 00:15:00,14950.757528337337,21600.92151466913,-4542.719899246275,-2.182196647637408,0.803016603296161,-3.080416067761167
26407,2025-07-21 00:20:00,14282.143914414875,21821.294569779355,-5462.251867144724,-2.274533094884343,0.6658608846538123,-3.0488067628371627
26407,2025-07-21 00:25:00,13586.449237528785,22000.291198234336,-6371.423948715002,-2.3627049423805917,0.5272160088719424,-3.0113586273452086
26407,2025-07-21 00:30:00,12864.950056896098,22137.50301890053,-7268.491907404365,-2.4465321248781513,0.387338515541036,-2.968122977349249
26407,2025-07-21 00:35:00,12118.975924281736,22232.59922562506,-8151.728575730612,-2.525841504740478,0.24648896098567286,-2.9191623007811867
26407,2025-07-21 00:40:00,11349.907242870926,22285.327727699074,-9019.427212561204,-2.600467290744261,0.10493148327678488,-2.86455029110108
26407,2025-07-21 00:45:00,10559.173000964076,22295.516156928363,-9869.90486724863,-2.670251453330694,-0.03706665196147215,-2.804371858994965
26407,2025-07-21 00:50:00,9748.248381764128,22263.07273558895,-10701.505743852498,-2.7350441349185615,-0.1792355246271454,-2.73872312094018
26407,2025-07-21 00:55:00,8918.652250955833,22187.986999661145,-11512.604558332094,-2.7947040538147836,-0.3213030516533115,-2.6677113635017347
26407,2025-07-21 01:00:00,8071.944524226959,22070.330371888198,-12301.609881257937,-2.8490989001868097,-0.46299549638634413,-2.5914549822679236
26410,2025-07-24 00:00:00,-13381.721194332758,-9533.82029521388,4297.448467063256,-0.39648757062559237,5.269740423997175,-3.67232334951444
26410,2025-07-24 00:05:00,-13448.3248213943,-7917.5269121392075,3180.2714976757866,-0.03516782501897812,5.504023494289122,-3.7725384821280903
26410,2025-07-24 00:10:00,-13395.128894380356,-6231.170390130929,2035.1048607180153,0.40431648084169686,5.734759027289551,-3.857317167303835
26410,2025-07-24 00:15:00,-13196.689672434966,-4477.83092425718,868.2925527366257,0.9349381715115516,5.947336300637913,-3.9144988937842893
26410,2025-07-24 00:20:00,-12824.121377471474,-2666.1188409284073,-309.46435958956954,1.5658383275340988,6.119220131603904,-3.927135760577418
26410,2025-07-24 00:25:00,-12247.127182649378,-812.7459336610135,-1481.6863616487688,2.295970958484749,6.219032896945809,-3.8739216230232056
26410,2025-07-24 00:30:00,-11438.328169134487,1055.0905754135292,-2625.204844360196,3.105462450835757,6.209221830627659,-3.7324563579826004
26410,2025-07-24 00:35:00,-10380.096574598747,2899.0380537204837,-3710.8411317332707,3.9486155853450646,6.0551414720989065,-3.4866288850863363
26410,2025-07-24 00:40:00,-9072.273368780432,4672.6376035989015,-4706.777584289757,4.756433314798001,5.740078941333758,-3.1364846142296896
26410,2025-07-24 00:45:00,-7536.859217162743,6328.871077961484,-5584.502657952103,5.454339872328071,5.278240870572024,-2.7041669267197905
26410,2025-07-24 00:50:00,-5815.776284627096,7829.777065072654,-6325.018309304062,5.98812998167964,4.714063511866397,-2.2291235805542624
26410,2025-07-24 00:55:00,-3961.8442491774827,9153.337632837147,-6922.050340757067,6.34035921495729,4.105826728718987,-1.7541575795783213
26410,2025-07-24 01:00:00,-2027.7715348989918,10294.506776287168,-7380.9196961051375,6.527162763438442,3.5055888329468345,-1.3122189871395329
26463,2025-07-19 00:00:00,49059.90149719722,-82354.77205440705,33433.165608928364,-1.197164653561521,0.7293775713639276,-0.7187770401670754
26463,2025-07-19 00:05:00,48699.82419432824,-82134.52887552627,33216.74559752116,-1.202785322765722,0.7388398939688802,-0.7226098239390957
26463,2025-07-19 00:10:00,48338.055791512736,-81911.43123491573,32999.17221927182,-1.2084353473214993,0.748396532472443,-0.7264659944742787
26463,2025-07-19 00:15:00,47974.58740559683,-81685.45053826553,32780.43840275464,-1.214115190214023,0.75804941819482,-0.7303459542999413
26463,2025-07-19 00:20:00,47609.4100131243,-81456.55760334156,32560.53695449738,-1.2198253232067957,0.767800538126843,-0.7342501150161185
26463,2025-07-19 00:25:00,47242.51444767121,-81224.72264296458,32339.46055622127,-1.225566227045745,0.7776519370324274,-0.7381788975676044
26463,2025-07-19 00:30:00,46873.891397116575,-80989.91524734457,32117.20176199735,-1.231338391667557,0.7876057196491537,-0.7421327325257663
26463,2025-07-19 00:35:00,46503.531400851665,-80752.10436573793,31893.75299531745,-1.2371423164122142,0.7976640529923729,-0.7461120603805098
26463,2025-07-19 00:40:00,46131.424846923604,-80511.2582873986,31669.106546075654,-1.2429785102396786,0.8078291687687025,-0.7501173318428155
26463,2025-07-19 00:45:00,45757.56196911387,-80267.3446217861,31443.254567457894,-1.2488474919506922,0.8181033659050782,-0.7541490081582946
26463,2025-07-19 00:50:00,45381.93284395018,-80020.33027799733,31216.18907273544,-1.2547497904115745,0.8284890131999794,-0.7582075614321873
26463,2025-07-19 00:55:00,45004.527387648566,-79770.18144338344,30987.90193195926,-1.2606859447829204,0.838988552103892,-0.7622934749663111
26463,2025-07-19 01:00:00,44625.33535298868,-79516.86356131142,30758.384868551955,-1.26665650475206,0.8496044996364721,-0.7664072436084113
26464,2025-07-23 00:00:00,77682.03637521052,-69227.9904537072,60029.836450198796,-1.0561333160789221,-0.0185828834106881,-0.16494777839215974
26464,2025-07-23 00:05:00,77364.22582952911,-69232.89153835429,59979.68898282505,-1.0614980156906764,-0.013794315978193469,-0.16910288531655382
26464,2025-07-23 00:10:00,77044.80402454018,-69236.35224282813,59928.29064008195,-1.0668713037855886,-0.0089779778134709,-0.17327827625049125
26464,2025-07-23 00:15:00,76723.76836345898,-69238.3641782839,59875.63529314118,-1.072253327597002,-0.004133504589575145,-0.17747422278583938
26464,2025-07-23 00:20:00,76401.11620517472,-69238.91884554832,59821.71673102271,-1.0776442354811488,0.0007394744784085538,-0.18169100107912517
26464,2025-07-23 00:25:00,76076.84486391231,-69238.0076331592,59766.52865920901,-1.0830441769352903,0.005641336783856663,-0.1859288919565356
26464,2025-07-23 00:30:00,75750.95160888562,-69235.62181535891,59710.064698229246,-1.0884533026159446,0.010572466483431566,-0.19018818102187268
26464,2025-07-23 00:35:00,75423.4336639492,-69231.75255004018,59652.31838220859,-1.0938717643571658,0.015533254656326951,-0.19446915876750742
26464,2025-07-23 00:40:00,75094.28820724112,-69226.39087664483,59593.28315738509,-1.0992997151888917,0.02052409946815908,-0.1987721206884942
26464,2025-07-23 00:45:00,74763.51237082209,-69219.52771401138,59532.9523805914,-1.1047373093553357,0.025545406339597752,-0.2030973673999031
26464,2025-07-23 00:50:00,74431.10324030888,-69211.15385817163,59471.319317701105,-1.1101847023334108,0.0305975881199351,-0.2074452047575055
26464,2025-07-23 00:55:00,74097.05785450088,-69201.25998009498,59408.37714203756,-1.1156420508512002,0.035681065265769515,-0.21181594398192613
26464,2025-07-23 01:00:00,73761.3732050036,-69189.83662337731,59344.11893274598,-1.1211095129064212,0.04079626602494495,-0.21620990178636057
26554,2025-07-21 00:00:00,-17809.302548901902,38202.64739901914,474.94176290172584,-2.7866253418269937,-1.300110448813665,0.05956632419532132
26554,2025-07-21 00:05:00,-18640.953145569496,37803.49865680678,492.70340112251006,-2.757525537101344,-1.3607894083489018,0.058794444956671216
26554,2025-07-21 00:10:00,-19463.675353082654,37386.24332849008,510.2294395624754,-2.727104810233011,-1.4208169250660474,0.05799437698308378
26554,2025-07-21 00:15:00,-20277.075066776266,36951.08117105123,527.5114756467333,-2.695377730198434,-1.4801642166333573,0.05716650291004271
26554,2025-07-21 00:20:00,-21080.762646968516,36498.22052755945,544.541223510415,-2.662359493556196,-1.5388028267711256,0.0563112187434296
26554,2025-07-21 00:25:00,-21874.353106147162,36027.87822729365,561.3105179827895,-2.628065917149416,-1.5967046389747666,0.05542893366950856
26554,2025-07-21 00:30:00,-22657.466293921443,35540.279481772464,577.8113185134598,-2.5925134305067203,-1.653841890074108,0.054520069858498575
26554,2025-07-21 00:35:00,-23429.727079649896,35035.65777674177,594.035713038725,-2.5557190679454798,-1.7101871836222107,0.05358506226182872
26554,2025-07-21 00:40:00,-24190.76553265428,34514.25476017234,609.9759217862156,-2.5177004603811906,-1.7657135031070552,0.05262435840317656
26554,2025-07-21 00:45:00,-24940.21709993318,33976.32012632123,625.6243010159628,-2.4784758268469607,-1.820394224979637,0.05163841816338996
26554,2025-07-21 00:50:00,-25677.722781288496,33422.11149591295,640.9733466960809,-2.4380639657272445,-1.8742031314920309,0.050627713559398206
26554,2025-07-21 00:55:00,-26402.92930177973,32851.894292498735,656.0156981112733,-2.396484245710128,-1.9271144233390856,0.049592728517220325
26554,2025-07-21 01:00:00,-27115.489281422095,32265.941615053478,670.7441414024017,-2.353756596462589,-1.979102732097511,0.04853395863918174
26575,2025-07-22 00:00:00,11598.779651121577,40248.14888841111,4793.992193374177,-2.9339408723580997,0.788664389951713,0.4754146653521074
26575,2025-07-22 00:05:00,10715.902756901825,40475.093265647025,4935.453178769025,-2.951746516905054,0.7242521465802967,0.4676512015689541
26575,2025-07-22 00:10:00,9827.895997887324,40682.66137927044,5074.551652661596,-2.968139172119934,0.6594929256949427,0.4596638236319672
26575,2025-07-22 00:15:00,8935.18446161539,40870.75378473648,5211.221013571288,-2.9831109764816417,0.5944177374383341,0.4514563545955544
26575,2025-07-22 00:20:00,8038.19549200591,41039.280363591024,5345.395822716606,-2.9966547492834903,0.5290577438516771,0.4430327230542512
26575,2025-07-22 00:25:00,7137.358484591216,41188.16036679856,5477.011835395312,-3.0087639940993833,0.4634442439228833,0.4343969612603801
26575,2025-07-22 00:30:00,6233.104680755946,41317.3224535745,5606.006031792298,-3.0194329019207853,0.3976086585680542,0.4255532031917128
26575,2025-07-22 00:35:00,5325.8669610852,41426.704725702766,5732.316647200436,-3.028656353962938,0.33158251555348534,0.41650568257005743
26575,2025-07-22 00:40:00,4416.079637920458,41516.25475732204,5855.883201639867,-3.0364299241389427,0.265397434365476,0.4072587308317293
26575,2025-07-22 00:45:00,3504.1782472236946,41585.92962016614,5976.646528861289,-3.042749881200458,0.19908511103532642,0.3978167750508856
26575,2025-07-22 00:50:00,2590.599339812771,41635.695904246604,6094.548804723851,-3.047613190544179,0.13267730292416768,0.3881843358163419
26575,2025-07-22 00:55:00,1675.7802722210013,41665.52973396315,6209.53357491494,-3.051017515682154,0.06620581348604011,0.3783660250644658
26575,2025-07-22 01:00:00,760.1589970670299,41675.416779645064,6321.545782026025,-3.0529612193770532,-0.00029752299893723034,0.36836654386703144
26580,2025-07-22 00:00:00,-40711.82778811052,10926.856975945026,40.51189858321357,-0.7978473073408389,-2.9702708706755594,-0.0010672033301619725
26580,2025-07-22 00:05:00,-40941.41154081285,10033.235092062961,40.19316452462854,-0.7326612844814346,-2.9870039045667163,-0.0011316718931192594
26580,2025-07-22 00:10:00,-41151.38630959106,9134.80777085282,39.85515072826094,-0.6671252386207459,-3.0023060888444464,-0.0011956324623095577
26580,2025-07-22 00:15:00,-41341.651797816616,8232.005376349203,39.498009183082516,-0.6012705926888681,-3.016170128106317,-0.0012590543339018022
26580,2025-07-22 00:20:00,-41512.11715874811,7325.260357646828,39.12190106392949,-0.535128920816708,-3.028589417783278,-0.0013219070486120924
26580,2025-07-22 00:25:00,-41662.701038609455,6415.007041177989,38.726996658222376,-0.468731933113633,-3.0395580472421977,-0.0013841604063844282
26580,2025-07-22 00:30:00,-41793.33161509164,5501.681422109834,38.31347528829238,-0.4021114603827234,-3.0490708025514683,-0.0014457844809496292
26580,2025-07-22 00:35:00,-41903.94663126117,4585.72095496227,37.88152522935101,-0.33529943878109436,-3.0571231689084626,-0.0015067496342554207
26580,2025-07-22 00:40:00,-41994.49342485876,3667.5643435484026,37.4313436231411,-0.26832789443287774,-3.0637113327278125,-0.0015670265307605716
26580,2025-07-22 00:45:00,-42064.928952976225,2747.6513303403844,36.963136387311124,-0.20122892800248163,-3.0688321833896404,-0.0016265861515860902
26580,2025-07-22 00:50:00,-42115.21981210012,1826.4224853607523,36.47711812055427,-0.13403469923556335,-3.072483314647082,-0.001685399808516706
26580,2025-07-22 00:55:00,-42145.342253513845,904.3189947033064,35.97351200355811,-0.06677741147542232,-3.0746630256925487,-0.0017434391578457144
26580,2025-07-22 01:00:00,-42155.282194052095,-18.21755121455456,35.452549695811825,0.0005107038376336397,-3.075370321882415,-0.0018006762140564808
26605,2025-07-20 00:00:00,-10917.915161461968,-12985.683600805243,20937.13985285331,1.8129315090042433,-3.1861359136456757,-1.0663626049696728
26605,2025-07-20 00:05:00,-10364.190101497057,-13929.333563041908,20598.134439633355,1.8779831046936957,-3.1038655898194283,-1.1933453966005843
26605,2025-07-20 00:10:00,-9791.453747251986,-14847.431827453851,20221.337575965546,1.9396539212714288,-3.0158153309924094,-1.3182663365364957
26605,2025-07-20 00:15:00,-9200.737814358774,-15738.265575740239,19807.40152089104,1.9978283260908603,-2.922127882633862,-1.4409012378192223
26605,2025-07-20 00:20:00,-8593.107944594078,-16600.166277281824,19357.045395974543,2.0523958048288695,-2.8229557225323907,-1.5610285926488836
26605,2025-07-20 00:25:00,-7969.662140395229,-17431.512593365627,18871.054333085798,2.103251160757073,-2.7184609565669833,-1.6784298948273046
26605,2025-07-20 00:30:00,-7331.529139507136,-18230.733248442833,18350.27852455662,2.1502947147220564,-2.6088152032613103,-1.792889968241948
26605,2025-07-20 00:35:00,-6679.866729588024,-18996.30986491166,17795.632173893468,2.193432505571331,-2.4941994661349174,-1.9041973014716833
26605,2025-07-20 00:40:00,-6015.860002690618,-19726.77975761742,17208.092345212295,2.2325764906958065,-2.3748039928315308,-2.0121443885195993
26605,2025-07-20 00:45:00,-5340.719549642655,-20420.73868395278,16588.69770957187,2.2676447462921336,-2.2508281199784683,-2.116528075596701
26605,2025-07-20 00:50:00,-4655.679594479186,-21076.843545125535,15938.547186416725,2.298561666879547,-2.1224801027127245,-2.2171499137936492
26605,2025-07-20 00:55:00,-3961.996069229118,-21693.815033840157,15258.798478402927,2.32525816353624,-1.9899769277996255,-2.31381651738603
26605,2025-07-20 01:00:00,-3260.944629527372,-22270.44022331762,14550.666497968905,2.3476718602505207,-1.8535441092689313,-2.4063399274225397
26702,2025-07-22 00:00:00,3891.0511236920424,4776.95245926441,2918.786480643082,2.90112259515334,1.8271328454742726,-6.836220712497497
26702,2025-07-22 00:05:00,4526.812734123397,5046.873777349375,742.3467528483666,1.2971938055444852,-0.04468520877456032,-7.535804779887014
26702,2025-07-22 00:10:00,4654.847935071195,4750.734878416786,-1517.6106519240109,-0.4513650501288341,-1.9105607446211286,-7.387819628672715
26702,2025-07-22 00:15:00,4261.354923523161,3922.3114900591318,-3607.126921185581,-2.146574430982007,-3.5595690749440956,-6.4108270558883325
26702,2025-07-22 00:20:00,3391.3671244795046,2655.2836081603878,-5292.275860002845,-3.598155161198168,-4.807257152635188,-4.718127916117518
26702,2025-07-22 00:25:00,2143.033989290572,1092.0036512032866,-6385.478133276779,-4.645557275043417,-5.516484251635884,-2.5019372420626054
26702,2025-07-22 00:30:00,656.0568729363307,-592.9034177477165,-6765.722690076768,-5.174563349733945,-5.610838980118644,-0.009458348960777867
26702,2025-07-22 00:35:00,-903.9166147483938,-2211.8366864337418,-6391.029050194872,-5.127680120121687,-5.080715921398854,2.4842548597894556
26702,2025-07-22 00:40:00,-2363.1895222859202,-3584.4230022143515,-5302.657968338109,-4.5091893618120835,-3.9835109202552803,4.7039417384101
26702,2025-07-22 00:45:00,-3558.7218074423777,-4557.012500902165,-3621.0201169549796,-3.3854901985087613,-2.4387038725800614,6.401823683275789
26702,2025-07-22 00:50:00,-4356.153648945142,-5019.852336866031,-1533.3070593218781,-1.8799888728810363,-0.6171072991776185,7.3848709402206065
26702,2025-07-22 00:55:00,-4665.293001570383,-4920.01836836825,726.6852151680893,-0.1611196709795691,1.2767345870095446,7.538915358935074
26702,2025-07-22 01:00:00,-4450.9288963279,-4268.101351265315,2904.88379711808,1.5766725965780901,3.028233731741376,6.844662765116867
26715,2025-07-21 00:00:00,-35678.54092166293,21291.49679719517,6526.384054070314,-1.6083952271203354,-2.6046865774373273,-0.36049500716558774
26715,2025-07-21 00:05:00,-36152.411089941466,20505.0284301571,6416.6795255145935,-1.5506565961877712,-2.638283156342242,-0.3708993760557855
26715,2025-07-21 00:10:00,-36608.84515142217,19708.670618080534,6303.880159588759,-1.492157723903094,-2.6706143202571906,-0.38112706926510087
26715,2025-07-21 00:15:00,-37047.619245691676,18902.805434795482,6188.039714196374,-1.4329267322343766,-2.7016638152377386,-0.3911730392001687
26715,2025-07-21 00:20:00,-37468.518006953345,18087.819737512942,6069.213448700717,-1.372992128362567,-2.7314160071030926,-0.40103232384996457
26715,2025-07-21 00:25:00,-37871.33467750672,17264.10497954094,5947.45809784998,-1.3123827907563563,-2.7598558904284114,-0.410700049458674
26715,2025-07-21 00:30:00,-38255.87121701247,16432.05702035013,5822.831844906543,-1.2511279550013268,-2.786969097222577,-0.4201714331588168
26715,2025-07-21 00:35:00,-38621.93840747022,15592.07593308405,5695.394293992538,-1.189257199390693,-2.81274190528426,-0.42944178556276374
26715,2025-07-21 00:40:00,-38969.35595383869,14744.565809611819,5565.20644166446,-1.1268004302852874,-2.837161246229313,-0.43850651331081486
26715,2025-07-21 00:45:00,-39297.95258023041,13889.934563222787,5432.33064773013,-1.0637878672506134,-2.86021471318273,-0.4473611215740144
26715,2025-07-21 00:50:00,-39607.566121615,13028.593729064842,5296.8306053218475,-1.000250027979087,-2.8818905681285716,-0.4560012165099024
26715,2025-07-21 00:55:00,-39898.04361096818,12160.958262429705,5158.771310240121,-0.9362177130057808,-2.9021777489115066,-0.46442250766941995
26715,2025-07-21 01:00:00,-40169.241361805616,11287.446334990671,5018.219029582844,-0.8717219902262429,-2.9210658758838104,-0.4726208103532153
26720,2025-07-21 00:00:00,8663.917753970367,41444.76197198056,3486.04015801585,-2.970145650059179,0.5801500269809581,0.47110824190004835
26720,2025-07-21 00:05:00,7770.926442370885,41609.09708974813,3626.5445718655396,-2.9829615722892195,0.5153838180729766,0.465562096113386
26720,2025-07-21 00:10:00,6874.29956640181,41753.965375783504,3765.352607978674,-2.99438220256692,0.45037496383983566,0.4597979888931364
26720,2025-07-21 00:15:00,5974.456536256783,41879.29859164704,3902.3992786976696,-3.004402135618121,0.38515384579522105,0.45381860432748156
26720,2025-07-21 00:20:00,5071.8182857334305,41985.037628918224,4037.620416639292,-3.0130166195866033,0.3197509474394255,0.4476267272720604
26720,2025-07-21 00:25:00,4166.807075851614,42071.132537666505,4170.95270473424,-3.0202215583713987,0.2541968400863175,0.4412252420728504
26720,2025-07-21 00:30:00,3259.846297816622,42137.54255066331,4302.333705876523,-3.0260135136613457,0.1885221686442519,0.4346171312424894
26720,2025-07-21 00:35:00,2351.360275416561,42184.236103322386,4431.701892169036,-3.030389706665692,0.12275763735726715,0.42780547409059017
26720,2025-07-21 00:40:00,1441.7740669473903,42211.19084935717,4558.996673751277,-3.0333480195397162,0.056933995513229675,0.420793445308657
26720,2025-07-21 00:45:00,531.5132667550533,42218.393672146565,4684.158427195981,-3.0348869965044942,-0.008917976874688703,0.4135843135102043
26720,2025-07-21 00:50:00,-378.99619351137983,42205.84069180221,4807.128523461077,-3.035005844660004,-0.07476748340649914,0.40618143972672194
26720,2025-07-21 00:55:00,-1289.3282438450572,42173.53726793176,4927.8493553840435,-3.0337044344910034,-0.14058372564739227,0.3985882758601365
26720,2025-07-21 01:00:00,-2199.0568749319564,42121.4979980957,5046.2643647055265,-3.0309833000651487,-0.20633591748657512,0.3908083630924479
26766,2025-07-22 00:00:00,38580.68043846139,-16671.527729182682,-6117.625650562403,1.2191881953530943,2.810339290125852,0.03052785457326901
26766,2025-07-22 00:05:00,38937.37029330833,-15824.596312726033,-6107.04548700875,1.1586868958641754,2.8357018921552637,0.04006930075669655
26766,2025-07-22 00:10:00,39275.82782077485,-14970.255077428588,-6093.605716751747,1.0976429763822302,2.8597367135053613,0.04959202476762833
26766,2025-07-22 00:15:00,39595.89451851376,-14108.904058057748,-6077.3126212245625,1.03608501837553,2.88243249708859,0.05909156769014574
26766,2025-07-22 00:20:00,39897.4204949991,-13240.946572559445,-6058.173817908989,0.9740418441240059,2.9037786127055947,0.06856348142764741
26766,2025-07-22 00:25:00,40180.26453974752,-12366.789033237996,-6036.198256779014,0.9115425032287465,2.9237650620278224,0.0780033307853138
26766,2025-07-22 00:30:00,40444.294189476415,-11486.840756486532,-6011.396216120592,0.8486162590149077,2.942382483284469,0.08740669554657204
26766,2025-07-22 00:35:00,40689.38579016761,-10601.513771155598,-5983.779297729478,0.7852925748342947,2.9596221556516373,0.09676917254260066
