NORAD_CAT_ID,OBJECT_DESIGNATOR,EPOCH,INCLINATION_RAD,RAAN_RAD,ECCENTRICITY,ARG_OF_PERIGEE_RAD,MEAN_ANOMALY_RAD,MEAN_MOTION_REV_PER_DAY,REV_NUM_AT_EPOCH,BSTAR,LINE1,LINE2
59905,24100W,2025-07-20,0.7505526648813815,6.128299553369853,0.0001647,5.047415402280514,1.2369462568149172,0.06665324998550759,6573,-9.1199e-06,1 59905U 24100W   25201.87519663 -.00000513  00000+0 -91199-5 0  9994,2 59905  43.0035 351.1257 0001647 289.1956  70.8718 15.27579966 65736
59906,24100X,2025-07-21,0.7505404475766175,6.039437859833813,0.000112,5.1991106942176,1.0853626659499578,0.06665091787656106,6571,0.00032841,1 59906U 24100X   25202.12051615  .00008771  00000+0  32841-3 0  9991,2 59906  43.0028 346.0343 0001120 297.8871  62.1867 15.27526518 65718
59907,24100Y,2025-07-20,0.7505003050038217,5.640904142445673,0.0001231,4.599816988960307,1.6846109926466988,0.0666532501600405,6603,9.5095e-05,1 59907U 24100Y   25201.68267929  .00002356  00000+0  95095-4 0  9993,2 59907  43.0005 323.2000 0001231 263.5501  96.5211 15.27579970 66034
59908,24101A,2025-07-20,1.6932643350780867,5.724931273953689,0.0001185,1.9580674345199183,4.327529917685924,0.06794037655271244,6501,0.00015969,1 59908U 24101A   25201.88364776  .00011460  00000+0  15969-3 0  9992,2 59908  97.0169 328.0144 0001185 112.1890 247.9492 15.57078734 65010
59909,24102A,2025-07-21,0.7850072096450016,5.142176308688294,0.0010821,2.2329742450015453,4.053373598782655,0.06104338351311567,5855,0.0001175,1 59909U 24102A   25202.19340837  .00000042  00000+0  11750-3 0  9999,2 59909  44.9776 294.6250 0010821 127.9400 232.2412 13.99011297 58555
59910,24102B,2025-07-21,0.7849426324626778,5.138298187090363,0.0009813,2.3326936318142413,3.95336623264338,0.061042110208159875,5855,0.00012633,1 59910U 24102B   25202.17614091  .00000055  00000+0  12633-3 0  9990,2 59910  44.9739 294.4028 0009813 133.6535 226.5112 13.98982115 58557
59911,24102C,2025-07-21,0.7850246629375215,5.131449515105536,0.0007165,2.558062762136513,3.727367038461138,0.06104321665963918,5855,0.00012553,1 59911U 24102C   25202.20952598  .00000054  00000+0  12553-3 0  9992,2 59911  44.9786 294.0104 0007165 146.5662 213.5624 13.99007473 58553
59912,24102D,2025-07-21,0.7850351349130334,5.13370098984061,0.0011581,2.4074059411043627,3.8787865683764102,0.06104299321386169,5855,0.00012552,1 59912U 24102D   25202.22832671  .00000054  00000+0  12552-3 0  9993,2 59912  44.9792 294.1394 0011581 137.9342 222.2381 13.99002352 58557
59915,24104A,2025-07-20,0.0006213372137099813,4.14178499737168,0.0001034,4.236668076827099,1.6312876933397682,0.004375027438849391,420,0.0,1 59915U 24104A   25201.65742262  .00000154  00000+0  00000+0 0  9992,2 59915   0.0356 237.3068 0001034 242.7432  93.4659  1.00268243  4204
59917,24105A,2025-07-21,1.703373282105638,3.7098491687588706,0.0012184,5.1614604515935785,1.1216777316962037,0.06606947199550113,6288,0.00011876000000000001,1 59917U 24105A   25202.20283737  .00002103  00000+0  11876-3 0  9997,2 59917  97.5961 212.5587 0012184 295.7299  64.2674 15.14200760 62888
59918,24105B,2025-07-21,1.703347102166858,3.7093971284826046,0.0011933,5.540865360379862,0.7428540175508345,0.0660679255465174,6289,0.00013916000000000002,1 59918U 24105B   25202.20477461  .00002474  00000+0  13916-3 0  9995,2 59918  97.5946 212.5328 0011933 317.4682  42.5624 15.14165318 62898
59919,24105C,2025-07-21,1.7033121955818182,3.7203717588191445,0.0011539,5.186003271535123,1.097279774082575,0.06616171085750655,6294,0.00018053,1 59919U 24105C   25202.19332099  .00003434  00000+0  18053-3 0  9995,2 59919  97.5926 213.1616 0011539 297.1361  62.8695 15.16314719 62946
59920,24105D,2025-07-21,1.7034134246784336,3.733845700644541,0.001118,5.1496986777643885,1.133612293121341,0.06622138026124019,6297,0.00019789000000000002,1 59920U 24105D   25202.21262329  .00003923  00000+0  19789-3 0  9998,2 59920  97.5984 213.9336 0011180 295.0560  64.9512 15.17682241 62972
59921,24105E,2025-07-21,1.703326158215834,3.71888822895495,0.0011505,5.175986826957928,1.1072892373427625,0.06615362086372448,6293,0.00018581,1 59921U 24105E   25202.16352500  .00003518  00000+0  18581-3 0  9993,2 59921  97.5934 213.0766 0011505 296.5622  63.4430 15.16129310 62933
59922,24106A,2025-07-20,0.7505282302718536,3.5403759530609697,0.0001356,4.759734527003539,1.5246672746646865,0.06665312929598981,6508,3.9679e-05,1 59922U 24106A   25201.72967059  .00000830  00000+0  39679-4 0  9993,2 59922  43.0021 202.8486 0001356 272.7127  87.3570 15.27577200 65087
59923,24106B,2025-07-20,0.7504968143453178,3.5379778706687293,0.0001005,4.792740448488004,1.4917311663503015,0.06665299259307614,6509,-3.1066e-06,1 59923U 24106B   25201.71168419 -.00000347  00000+0 -31066-5 0  9994,2 59923  43.0003 202.7112 0001005 274.6038  85.4699 15.27574067 65096
59924,24106C,2025-07-20,0.7505107769793337,3.3272345994781705,0.0001636,5.055196080085904,1.2291760509850385,0.0672255409165091,6515,-2.798e-05,1 59924U 24106C   25201.37387680 -.00001472  00000+0 -27980-4 0  9999,2 59924  43.0011 190.6365 0001636 289.6414  70.4266 15.40695908 65159
59925,24106D,2025-07-21,0.7504985596745697,3.439925273291688,0.0001242,4.696204542230946,1.588219948717556,0.0666530043740486,6515,1.8048e-05,1 59925U 24106D   25202.00824554  .00000235  00000+0  18048-4 0  9996,2 59925  43.0004 197.0932 0001242 269.0727  90.9983 15.27574337 65155
59926,24106E,2025-07-21,0.7505090316500816,3.5009960891482215,0.0001219,4.64709446773833,1.6373335138686762,0.06665320290525101,6514,6.2174e-05,1 59926U 24106E   25202.00263514  .00001449  00000+0  62174-4 0  9997,2 59926  43.0010 200.5923 0001219 266.2589  93.8123 15.27578887 65143
59927,24106F,2025-07-21,0.7504915783575618,3.5020188520898903,0.000111,4.792352985394062,1.4920959401639682,0.06665309242590936,6515,3.1498e-05,1 59927U 24106F   25202.01034567  .00000605  00000+0  31498-4 0  9991,2 59927  43.0000 200.6509 0001110 274.5816  85.4908 15.27576355 65156
59928,24106G,2025-07-21,0.7505107769793337,3.505219785938048,0.0001051,4.897463694266168,1.38700093925513,0.0666537759841109,6514,-9.6507e-05,1 59928U 24106G   25202.03475754 -.00002918  00000+0 -96507-4 0  9994,2 59928  43.0011 200.8343 0001051 280.6040  79.4693 15.27592021 65149
59929,24106H,2025-07-21,0.7504514357847659,3.4459745844791003,0.0001581,3.0012105858641336,3.283507120398704,0.06665404716464343,6513,-0.0024345,1 59929U 24106H   25202.05834226 -.00066693  00000+0 -24345-2 0  9999,2 59929  42.9977 197.4398 0001581 171.9567 188.1311 15.27598236 65132
59930,24106J,2025-07-20,0.7505090316500816,3.536565899303866,0.0001412,4.7874381382204465,1.4969531914722685,0.06665292260537313,6504,2.8501e-05,1 59930U 24106J   25201.70140203  .00000522  00000+0  28501-4 0  9994,2 59930  43.0010 202.6303 0001412 274.3000  85.7691 15.27572463 65049
59931,24106K,2025-07-21,0.7505090316500816,3.502338247343005,0.0001312,4.677126348177397,1.607282434807838,0.06665295620296124,6509,2.7885e-05,1 59931U 24106K   25202.01291513  .00000505  00000+0  27885-4 0  9996,2 59931  43.0010 200.6692 0001312 267.9796  92.0905 15.27573233 65098
59932,24106L,2025-07-21,0.7505596461983896,3.5074363540880804,0.0001048,4.622649386234897,1.661813501957149,0.06665163607954826,6508,-0.0010616,1 59932U 24106L   25202.05019720 -.00029326  00000+0 -10616-2 0  9995,2 59932  43.0039 200.9613 0001048 264.8583  95.2149 15.27542978 65088
59933,24106M,2025-07-21,0.7505003050038217,3.504849776136625,0.0001198,4.563821318467177,1.7206136444568378,0.06665243801470633,6508,0.00010125000000000001,1 59933U 24106M   25202.03219965  .00002524  00000+0  10125-3 0  9992,2 59933  43.0005 200.8131 0001198 261.4877  98.5839 15.27561357 65085
59934,24106N,2025-07-21,0.7505055409915776,3.445786088919885,0.0001384,4.668549800233096,1.6158450201181223,0.06665321931134598,6497,5.5812e-05,1 59934U 24106N   25202.06219772  .00001274  00000+0  55812-4 0  9996,2 59934  43.0008 197.4290 0001384 267.4882  92.5811 15.27579263 64971
59936,24106Q,2025-07-20,0.7505701181739014,3.540009433918051,0.0001959,4.628794690531169,1.6554849380894174,0.06665193745427685,6504,0.00016824,1 59936U 24106Q   25201.72711327  .00004366  00000+0  16824-3 0  9997,2 59936  43.0045 202.8276 0001959 265.2104  94.8523 15.27549885 65041
59937,24106R,2025-07-20,0.7505247396133495,3.58633919891224,0.0001713,4.705210441171237,1.5791198019976576,0.06665328227409874,6502,-6.7376000000000005e-06,1 59937U 24106R   25201.27967357 -.00000448  00000+0 -67376-5 0  9993,2 59937  43.0019 205.4821 0001713 269.5887  90.4769 15.27580706 65020
59938,24106S,2025-07-20,0.7505177582963416,3.5360580084915356,9.94e-05,4.5931445952299335,1.691330510266877,0.06665268126997083,6505,-0.00015711,1 59938U 24106S   25201.69756049 -.00004581  00000+0 -15711-3 0  9990,2 59938  43.0015 202.6012 0000994 263.1678  96.9061 15.27566932 65050
59939,24106T,2025-07-21,0.7504933236868138,3.496355258667169,0.0002436,5.131007946804782,1.1532175766089934,0.06665338625208893,6514,5.6075e-05,1 59939U 24106T   25202.08213950  .00001281  00000+0  56075-4 0  9995,2 59939  43.0001 200.3264 0002436 293.9851  66.0745 15.27583089 65146
59940,24106U,2025-07-20,0.7505369569181136,3.5407791241181803,0.0001462,4.509817340751968,1.7745670076237385,0.06665285061054149,5567,1.2949e-06,1 59940U 24106U   25201.73353206 -.00000227  00000+0  12949-5 0  9990,2 59940  43.0026 202.8717 0001462 258.3935 101.6752 15.27570813 55673
59941,24106V,2025-07-20,0.7505212489548456,3.52285633802945,0.0001578,4.690928411902167,1.593428011205507,0.06665308047040398,6501,2.3172e-05,1 59941U 24106V   25201.26986332  .00000375  00000+0  23172-4 0  9993,2 59941  43.0017 201.8448 0001578 268.7704  91.2967 15.27576081 65015
59942,24106W,2025-07-20,0.7504985596745697,3.5659083746883944,0.0001244,4.66867546393924,1.6157472816800107,0.06665319723293094,6499,5.1751000000000006e-05,1 59942U 24106W   25201.35262374  .00001162  00000+0  51751-4 0  9996,2 59942  43.0004 204.3115 0001244 267.4954  92.5755 15.27578757 64991
59943,24106X,2025-07-21,0.7505352115888615,3.506719023765511,0.0001157,4.7998736091409056,1.4845683351001167,0.06665308932794994,6508,4.2531e-05,1 59943U 24106X   25202.04632335  .00000908  00000+0  42531-4 0  9995,2 59943  43.0025 200.9202 0001157 275.0125  85.0595 15.27576284 65085
59944,24106Y,2025-07-20,0.7505421929058694,3.5384089669939716,0.0001064,4.780776216465584,1.5036831810679587,0.06665307920504028,6509,2.2842000000000003e-05,1 59944U 24106Y   25201.71553538  .00000367  00000+0  22842-4 0  9998,2 59944  43.0029 202.7359 0001064 273.9183  86.1547 15.27576052 65094
59945,24107A,2025-07-20,0.9277751424581377,5.5185600525393745,2.63e-05,2.17481638366659,4.110189301922826,0.06849133755312596,6568,2.4226000000000003e-06,1 59945U 24107A   25201.49986132 -.00000294  00000+0  24226-5 0  9994,2 59945  53.1576 316.1902 0000263 124.6078 235.4965 15.69705830 65685
59947,24107C,2025-07-20,0.9278030677261696,5.506126326948167,6.32e-05,1.2118431861834826,5.073237548563769,0.06849153263730309,6568,-1.9053000000000002e-06,1 59947U 24107C   25201.50466533 -.00000819  00000+0 -19053-5 0  9992,2 59947  53.1592 315.4778 0000632  69.4335 290.6751 15.69710301 65685
59948,24107D,2025-07-20,0.9278013223969177,5.495511234437537,9.32e-05,1.3581227214516316,4.927020845148693,0.06849163788065699,6577,1.5761e-06,1 59948U 24107D   25201.74472608 -.00000397  00000+0  15761-5 0  9991,2 59948  53.1591 314.8696 0000932  77.8147 282.2975 15.69712713 65778
59949,24107E,2025-07-21,0.9277943410799098,5.465805730568594,4.96e-05,1.0050111978466427,5.28003463031557,0.06849146897641863,6582,4.6869e-06,1 59949U 24107E   25202.04345154 -.00000020  00000+0  46869-5 0  9997,2 59949  53.1587 313.1676 0000496  57.5829 302.5237 15.69708842 65822
59950,24107F,2025-07-20,0.9277821237751457,5.505890707499147,1.12e-05,0.4444271500693321,5.8405453742642965,0.06849151928553432,6569,8.3055e-06,1 59950U 24107F   25201.61247915  .00000419  00000+0  83055-5 0  9996,2 59950  53.1580 315.4643 0000112  25.4638 334.6386 15.69709995 65699
59952,24107H,2025-07-20,0.9277995770676656,5.493846190331135,4.35e-05,1.5428169535561755,4.742232365264541,0.06849178435741446,6578,5.870300000000001e-06,1 59952U 24107H   25201.73000658  .00000124  00000+0  58703-5 0  9997,2 59952  53.1590 314.7742 0000435  88.3969 271.7099 15.69716070 65781
59953,24107J,2025-07-20,0.9278222663479415,5.49262620518399,6.1e-05,4.948446507046175,1.3363968629228062,0.06849154668720357,6571,-2.2578e-07,1 59953U 24107J   25201.72019636 -.00000615  00000+0 -22578-6 0  9992,2 59953  53.1603 314.7043 0000610 283.5251  76.5699 15.69710623 65717
59954,24107K,2025-07-20,0.9277995770676656,5.503061528781665,5.4e-05,5.695443936241245,0.5894570295930529,0.06849142896474553,6569,1.0674000000000001e-05,1 59954U 24107K   25201.58795432  .00000705  00000+0  10674-4 0  9992,2 59954  53.1590 315.3022 0000540 326.3249  33.7734 15.69707925 65695
59955,24107L,2025-07-20,0.9278013223969177,5.491615659547087,3.78e-05,1.377649465122944,4.9073876363930085,0.06849137237244453,6577,4.664000000000001e-06,1 59955U 24107L   25201.71038902 -.00000022  00000+0  46640-5 0  9996,2 59955  53.1591 314.6464 0000378  78.9335 281.1726 15.69706628 65772
59956,24107M,2025-07-20,0.9277716517996338,5.501920083450861,3.29e-05,5.557362212469713,0.7275562066571042,0.06849129653788853,6562,1.1746e-06,1 59956U 24107M   25201.57814342 -.00000445  00000+0  11746-5 0  9999,2 59956  53.1574 315.2368 0000329 318.4134  41.6859 15.69704890 65628
59957,24107N,2025-07-20,0.9278048130554216,5.490392183741438,3.72e-05,0.1559242247146694,6.12904829961896,0.0684914453708405,6572,8.7935e-06,1 59957U 24107N   25201.70057690  .00000478  00000+0  87935-5 0  9998,2 59957  53.1593 314.5763 0000372   8.9338 351.1686 15.69708301 65725
59958,24107P,2025-07-20,0.9278309929942016,1.081885970079985,0.0001257,1.62208282686475,4.6631008823083695,0.06676700810269162,6311,-2.0032e-05,1 59958U 24107P   25201.92972379 -.00000952  00000+0 -20032-4 0  9996,2 59958  53.1608  61.9875 0001257  92.9385 267.1760 15.30187110 63115
59959,24107Q,2025-07-20,0.9278257570064455,1.0811965650254474,0.0001125,1.6136843025041534,4.671473226730187,0.06676704532183791,6431,8.778600000000001e-06,1 59959U 24107Q   25201.92338993 -.00000099  00000+0  87786-5 0  9996,2 59959  53.1605  61.9480 0001125  92.4573 267.6557 15.30187963 64311
59960,24107R,2025-07-20,0.9278397196404614,1.086814779887617,0.0001304,1.7223432657455644,4.562845679415312,0.06676704187481265,6430,1.4019e-05,1 59960U 24107R   25201.86124020  .00000056  00000+0  14019-4 0  9995,2 59960  53.1613  62.2699 0001304  98.6830 261.4318 15.30187884 64309
59961,24107S,2025-07-20,0.9278100490431775,1.082557921842003,0.0001283,1.4676072254292358,4.8175799744023875,0.0667670642586603,6425,4.1976e-06,1 59961U 24107S   25201.93605327 -.00000235  00000+0  41976-5 0  9991,2 59961  53.1596  62.0260 0001283  84.0877 276.0270 15.30188397 64251
59962,24107T,2025-07-20,0.9278327383234535,1.0885775624321312,0.0001242,1.5876596980276658,4.69752052048695,0.06676720026344227,6430,2.3484e-05,1 59962U 24107T   25201.87812146  .00000336  00000+0  23484-4 0  9998,2 59962  53.1609  62.3709 0001242  90.9662 269.1481 15.30191514 64309
59963,24107U,2025-07-20,0.9278135397016816,1.082189657369832,0.0001179,1.5572420998239085,4.727925901385944,0.06676709056949878,6431,1.175e-06,1 59963U 24107U   25201.93288718 -.00000324  00000+0  11750-5 0  9990,2 59963  53.1598  62.0049 0001179  89.2234 270.8902 15.30189000 64311
59964,24107V,2025-07-20,0.9278135397016816,1.0882494405327563,0.0001256,1.4588212379746963,4.826360725869171,0.06676702258892442,6425,4.1574e-06,1 59964U 24107V   25201.87495916 -.00000236  00000+0  41574-5 0  9993,2 59964  53.1598  62.3521 0001256  83.5843 276.5301 15.30187442 64256
59965,24108A,2025-07-20,1.7015982822563596,6.150329099188526,0.0011286,5.661579312764798,0.6224437524557458,0.06628523640441676,6222,0.00016266,1 59965U 24108A   25201.93438702  .00003353  00000+0  16266-3 0  9992,2 59965  97.4944 352.3879 0011286 324.3846  35.6634 15.19145716 62227
60012,24110A,2025-07-21,1.7031428986443746,5.087790103866898,0.0014895,2.39517816436489,3.8921837157147183,0.0660061750558169,6189,0.00032324000000000003,1 60012U 24110A   25202.23204254  .00005616  00000+0  32324-3 0  9994,2 60012  97.5829 291.5089 0014895 137.2336 223.0057 15.12750101 61893
60013,24110B,2025-07-21,1.7031533706198867,5.098902615214346,0.0011289,5.683409891048743,0.6006498260860926,0.06613985597551277,6193,0.00026197,1 60013U 24110B   25202.22322652  .00004944  00000+0  26197-3 0  9991,2 60013  97.5835 292.1456 0011289 325.6354  34.4147 15.15813842 61937
60014,24110C,2025-07-21,1.7030503961940189,4.93950693061746,0.0012232,3.027994408565238,3.2576064342991082,0.06530961930006726,6133,0.00016017,1 60014U 24110C   25202.16960983  .00001779  00000+0  16017-3 0  9993,2 60014  97.5776 283.0129 0012232 173.4913 186.6471 14.96786219 61336
60016,24111A,2025-07-21,0.9278327383234535,1.2549580546954988,0.0001263,1.396104576633532,4.8890756418810835,0.06676744879832774,6346,2.7079999999999998e-05,1 60016U 24111A   25202.04875346  .00000443  00000+0  27080-4 0  9991,2 60016  53.1609  71.9038 0001263  79.9909 280.1234 15.30197210 63460
60017,24111B,2025-07-20,0.9278379743112095,1.2648191649692668,0.000142,1.5071302063406473,4.778084918759008,0.06676721893846527,6350,-9.724e-06,1 60017U 24111B   25201.91179606 -.00000647  00000+0 -97240-5 0  9997,2 60017  53.1612  72.4688 0001420  86.3522 273.7641 15.30191942 63501
60018,24111C,2025-07-20,0.9278257570064455,1.2639814069283095,0.0001465,1.7422819071203475,4.542938453967064,0.06676750133273823,6339,3.2005e-05,1 60018U 24111C   25201.90440566  .00000589  00000+0  32005-4 0  9993,2 60018  53.1605  72.4208 0001465  99.8254 260.2912 15.30198414 63392
60019,24111D,2025-07-21,0.9278484462867215,1.2523191168664833,0.000207,1.2608223609821998,5.024504465189584,0.0667669532993531,6357,-0.00018289,1 60019U 24111D   25202.02555211 -.00005770  00000+0 -18289-3 0  9998,2 60019  53.1618  71.7526 0002070  72.2398 287.8829 15.30185854 63575
60020,24111E,2025-07-20,0.9278327383234535,1.2651752121366735,0.0001274,1.51495626270659,4.770230937125034,0.06676723591179223,6349,2.4445e-05,1 60020U 24111E   25201.91496194  .00000365  00000+0  24445-4 0  9996,2 60020  53.1609  72.4892 0001274  86.8006 273.3141 15.30192331 63499
60021,24111F,2025-07-20,0.9278065583846736,1.2540731727647376,9.18e-05,1.2184475120730291,5.0666559119544985,0.0667673016670718,6356,5.322700000000001e-06,1 60021U 24111F   25201.92751117 -.00000201  00000+0  53227-5 0  9998,2 60021  53.1594  71.8531 0000918  69.8119 290.2980 15.30193838 63566
60022,24111G,2025-07-20,0.9278083037139256,1.2535076860870915,0.0001089,1.3203625230847342,4.96478104351559,0.06676725755387496,6356,-1.0366e-05,1 60022U 24111G   25201.92118244 -.00000666  00000+0 -10366-4 0  9999,2 60022  53.1595  71.8207 0001089  75.6512 284.4610 15.30192827 63562
60023,24111H,2025-07-20,0.9278449556282174,1.2544379465784044,0.0001174,1.3663065703142332,4.918854449578611,0.06676736707328552,6356,1.9751e-05,1 60023U 24111H   25201.93067527  .00000226  00000+0  19751-4 0  9995,2 60023  53.1616  71.8740 0001174  78.2836 281.8296 15.30195337 63562
60024,24111J,2025-07-20,0.9278170303601855,1.2566667320332012,0.0001003,1.7115361870172154,4.573593416949093,0.06676775497271177,6355,6.96e-05,1 60024U 24111J   25201.95071132  .00001703  00000+0  69600-4 0  9994,2 60024  53.1600  72.0017 0001003  98.0638 262.0476 15.30204227 63556
60025,24111K,2025-07-20,0.9278641542499895,1.262906284109081,0.0001363,1.5670648128541327,4.718139840270011,0.0667672410168803,6354,-8.3296e-06,1 60025U 24111K   25201.90545259 -.00000606  00000+0 -83296-5 0  9997,2 60025  53.1627  72.3592 0001363  89.7862 270.3295 15.30192448 63543
60026,24111L,2025-07-20,0.9278379743112095,1.2551465502547139,0.0001252,1.3455912574223123,4.9395854704338,0.06676745887760417,6355,1.7955e-05,1 60026U 24111L   25201.93700794  .00000173  00000+0  17955-4 0  9993,2 60026  53.1612  71.9146 0001252  77.0967 283.0174 15.30197441 63557
60027,24111M,2025-07-20,0.9278309929942016,1.2554450015568053,0.0001005,1.6773172617026146,4.607814087592946,0.06676724258767662,6355,-1.0281e-05,1 60027U 24111M   25201.94017456 -.00000663  00000+0 -10281-4 0  9992,2 60027  53.1608  71.9317 0001005  96.1032 264.0083 15.30192484 63554
60028,24111N,2025-07-20,0.9277838691043977,1.2611557188693305,0.0001342,1.6625500309014904,4.622647640905646,0.06676713677709073,6354,2.052e-05,1 60028U 24111N   25201.87908111  .00000248  00000+0  20520-4 0  9996,2 60028  53.1581  72.2589 0001342  95.2571 264.8582 15.30190059 63549
60029,24111P,2025-07-21,0.9278222663479415,1.2517134876160412,0.0001004,1.655909053097652,4.6292222961979075,0.06676734089334675,6356,9.9652e-06,1 60029U 24111P   25202.01920408 -.00000064  00000+0  99652-5 0  9997,2 60029  53.1603  71.7179 0001004  94.8766 265.2349 15.30194737 63565
60030,24111Q,2025-07-20,0.9278309929942016,1.253710144280323,0.0001227,1.3418230915672564,4.9433466549718466,0.06676736201183069,6355,1.3801e-05,1 60030U 24111Q   25201.92328986  .00000050  00000+0  13801-4 0  9996,2 60030  53.1608  71.8323 0001227  76.8808 283.2329 15.30195221 63554
60031,24111R,2025-07-20,0.9278344836527056,0.36789271704012877,0.0001095,1.4493249015145953,4.835825646402737,0.06676697747216324,6400,-2.0534e-05,1 60031U 24111R   25201.77460375 -.00000967  00000+0 -20534-4 0  9999,2 60031  53.1610  21.0787 0001095  83.0402 277.0724 15.30186408 64000
60032,24111S,2025-07-20,0.9278414649697135,1.2578029413762495,0.0001175,1.6596527843431799,4.62551347153742,0.06676719118773015,6355,-1.9682e-05,1 60032U 24111S   25201.95811843 -.00000942  00000+0 -19682-4 0  9995,2 60032  53.1614  72.0668 0001175  95.0911 265.0224 15.30191306 63550
60034,24111U,2025-07-20,0.9278100490431775,1.2562967222317785,0.0001073,1.62331677464591,4.661828537283665,0.06676731091731684,6345,2.8625e-05,1 60034U 24111U   25201.94755897  .00000489  00000+0  28625-4 0  9993,2 60034  53.1596  71.9805 0001073  93.0092 267.1031 15.30194050 63454
60035,24111V,2025-07-20,0.9278309929942016,1.2636253597609026,0.000147,1.5450806455960122,4.740144951479156,0.06676719371845757,6347,2.1932e-05,1 60035U 24111V   25201.90124125  .00000290  00000+0  21932-4 0  9998,2 60035  53.1608  72.4004 0001470  88.5266 271.5903 15.30191364 63473
60036,24111W,2025-07-21,0.9278257570064455,1.2526681827168822,0.0001185,1.612534130527089,4.672635616012015,0.06676723146120264,6350,8.6557e-06,1 60036U 24111W   25202.02870228 -.00000103  00000+0  86557-5 0  9994,2 60036  53.1605  71.7726 0001185  92.3914 267.7223 15.30192229 63507
60037,24111X,2025-07-20,0.9278292476649496,1.2547730497947873,0.0001072,1.506374478774534,4.778772578484294,0.06676733744632146,6348,-9.6205e-06,1 60037U 24111X   25201.93384351 -.00000644  00000+0 -96205-5 0  9993,2 60037  53.1607  71.8932 0001072  86.3089 273.8035 15.30194658 63485
60038,24112A,2025-07-20,0.9277978317384137,5.756029550565723,0.0001006,1.3907987757074693,4.8943604988561225,0.06849069326483258,6455,3.5353000000000005e-05,1 60038U 24112A   25201.78760855  .00003693  00000+0  35353-4 0  9996,2 60038  53.1589 329.7962 0001006  79.6869 280.4262 15.69691064 64551
60039,24112B,2025-07-20,0.9278013223969177,5.7554535919125644,2.11e-05,0.8550874151003298,5.429906053184323,0.06849147002361618,6455,-1.173e-06,1 60039U 24112B   25201.78269411 -.00000729  00000+0 -11730-5 0  9992,2 60039  53.1591 329.7632 0000211  48.9929 311.1107 15.69708866 64551
60040,24112C,2025-07-20,0.9277856144336497,5.765847027608191,1.93e-05,1.7093178735379306,4.5756825760637305,0.06849232039166098,6453,-2.6549000000000003e-05,1 60040U 24112C   25201.65044670 -.00003804  00000+0 -26549-4 0  9998,2 60040  53.1582 330.3587 0000193  97.9367 262.1673 15.69728355 64535
60041,24112D,2025-07-20,0.9277280185683339,5.765267578296529,2.18e-05,0.5175145578258467,5.767468438483293,0.06849116768895651,6453,6.598300000000001e-06,1 60041U 24112D   25201.64554770  .00000212  00000+0  65983-5 0  9999,2 60041  53.1549 330.3255 0000218  29.6514 330.4516 15.69701937 64537
60042,24112E,2025-07-20,0.9278135397016816,5.764696855631127,1.81e-05,6.121068654278842,0.16388641676226756,0.06849141539481059,6453,5.5465e-06,1 60042U 24112E   25201.64063900  .00000085  00000+0  55465-5 0  9992,2 60042  53.1598 330.2928 0000181 350.7114   9.3900 15.69707614 64538
60043,24112F,2025-07-20,0.9277786331166418,5.764101698356196,3.46e-05,4.1315800572352686,2.153324399257532,0.06849439196658341,6495,-0.00010516,1 60043U 24112F   25201.63572646 -.00013342  00000+0 -10516-3 0  9992,2 60043  53.1578 330.2587 0000346 236.7221 123.3764 15.69775832 64951
60044,24112G,2025-07-20,0.9277803784458937,5.763537957007803,1.46e-05,0.7338795345370797,5.551101716442809,0.06849139078566814,6453,4.3694e-07,1 60044U 24112G   25201.63082786 -.00000534  00000+0  43694-6 0  9998,2 60044  53.1579 330.2264 0000146  42.0482 318.0547 15.69707050 64533
60045,24112H,2025-07-20,0.9277646704826257,5.752043218554167,0.0001194,5.400320977033767,0.8844560704236385,0.06849149354192785,6455,-9.2239e-07,1 60045U 24112H   25201.75326102 -.00000700  00000+0 -92239-6 0  9990,2 60045  53.1570 329.5678 0001194 309.4156  50.6756 15.69709405 64556
60046,24112J,2025-07-20,0.9277978317384137,5.751458533254749,5.44e-05,5.562723863931839,0.7221666299269457,0.06849136905631896,6455,-2.7448e-07,1 60046U 24112J   25201.74835611 -.00000621  00000+0 -27448-6 0  9992,2 60046  53.1589 329.5343 0000544 318.7206  41.3771 15.69706552 64557
60047,24112K,2025-07-19,0.9277384905438459,5.843967964927457,9.9e-05,1.3648649283520855,4.9202891102237505,0.06849160707559569,6438,1.7572e-05,1 60047U 24112K   25200.66106783  .00001541  00000+0  17572-4 0  9999,2 60047  53.1555 334.8347 0000990  78.2010 281.9118 15.69712007 64380
60048,24112L,2025-07-21,0.9278083037139256,5.722093368589945,6.06e-05,1.848291460557231,4.436785783531517,0.06849198568114367,6500,-6.8816e-06,1 60048U 24112L   25202.04707975 -.00001422  00000+0 -68816-5 0  9992,2 60048  53.1595 327.8518 0000606 105.8993 254.2091 15.69720684 65001
60049,24112M,2025-07-21,0.9277768877873896,5.722918909326138,5.44e-05,0.8968810693685861,5.388164758793627,0.0684916103044548,6502,6.3554e-06,1 60049U 24112M   25202.05688770  .00000182  00000+0  63554-5 0  9999,2 60049  53.1577 327.8991 0000544  51.3875 308.7191 15.69712081 65022
