NORAD_CAT_ID,OBJECT_DESIGNATOR,EPOCH,INCLINATION_RAD,RAAN_RAD,ECCENTRICITY,ARG_OF_PERIGEE_RAD,MEAN_ANOMALY_RAD,MEAN_MOTION_REV_PER_DAY,REV_NUM_AT_EPOCH,BSTAR,LINE1,LINE2
61749,24199Q,2025-07-27,1.6990780268164798,1.3494973042882754,0.0011465,0.3533157271274721,5.932829658463497,0.06699350065782017,8746,0.00045209,1 61749U 24199Q   25208.54288389  .00015501  00000+0  45209-3 0  9990,2 61749  97.3500  77.3205 0011465  20.2435 339.9261 15.35377937 87468
61750,24199R,2025-07-27,1.699023921609668,1.3447849153078908,0.0012014,0.5151635993234103,5.771370994690754,0.06698502302641123,8745,0.00047201,1 61750U 24199R   25208.55870549  .00016092  00000+0  47201-3 0  9998,2 61750  97.3469  77.0505 0012014  29.5167 330.6752 15.35183644 87451
61751,24199S,2025-07-27,1.6990501015484478,1.326935433047745,0.001224,0.6417121873977631,5.645099913967468,0.06674336713800781,8739,0.00022331,1 61751U 24199S   25208.54988575  .00006352  00000+0  22331-3 0  9992,2 61751  97.3484  76.0278 0012240  36.7674 323.4404 15.29645299 87398
61752,24199T,2025-07-27,1.6991495853158116,1.1020131070139836,0.0008327,1.468734708126024,4.818239708859641,0.06524208784255187,8657,0.00020113000000000002,1 61752U 24199T   25208.56830051  .00002161  00000+0  20113-3 0  9990,2 61752  97.3541  63.1407 0008327  84.1523 276.0648 14.95238512 86575
61753,24199U,2025-07-27,1.699022176280416,1.345399271204593,0.0010672,0.5384515275327706,5.747995800018793,0.06698592496893542,8745,0.00045612,1 61753U 24199U   25208.52383311  .00015549  00000+0  45612-3 0  9994,2 61753  97.3468  77.0857 0010672  30.8510 329.3359 15.35204315 87455
61754,24199V,2025-07-27,1.699013449634156,1.3495025402760317,0.0010861,0.5096501042163601,5.776762316750164,0.06702273614452155,8747,0.00047601,1 61754U 24199V   25208.56742385  .00016678  00000+0  47601-3 0  9993,2 61754  97.3463  77.3208 0010861  29.2008 330.9841 15.36047965 87471
61755,24199W,2025-07-27,1.699011704304904,1.3553022693804087,0.0009491,0.4997593233453083,5.786504744634796,0.06708812119612285,8749,0.00051656,1 61755U 24199W   25208.54932413  .00018998  00000+0  51656-3 0  9997,2 61755  97.3462  77.6531 0009491  28.6341 331.5423 15.37546480 87495
61756,24199X,2025-07-27,1.699013449634156,1.3554471317083243,0.0009524,0.49440290787093777,5.7918559241214105,0.06709020175949093,8749,0.00053295,1 61756U 24199X   25208.54480295  .00019636  00000+0  53295-3 0  9995,2 61756  97.3463  77.6614 0009524  28.3272 331.8489 15.37594163 87492
61757,24199Y,2025-07-27,1.6990483562191958,1.362929358211624,0.001022,0.3035005396170499,5.982466822390216,0.06719112777968199,8751,0.0006299599999999999,1 61757U 24199Y   25208.51079899  .00025068  00000+0  62996-3 0  9991,2 61757  97.3483  78.0901 0010220  17.3893 342.7701 15.39907217 87512
61758,24199Z,2025-07-27,1.6991338773525437,1.1025663763868658,0.0008058,1.5274161682365774,4.759512870188536,0.06525152191439089,8657,0.00028017,1 61758U 24199Z   25208.53647855  .00003048  00000+0  28017-3 0  9997,2 61758  97.3532  63.1724 0008058  87.5145 272.7000 14.95454725 86572
61759,24199AA,2025-07-27,1.6991338773525437,1.1026065189596617,0.0007984,1.5503759745465628,4.736539101244535,0.0652508373089918,8657,0.0002762,1 61759U 24199AA  25208.53577598  .00003003  00000+0  27620-3 0  9994,2 61759  97.3532  63.1747 0007984  88.8300 271.3837 14.95439035 86572
61760,24199AB,2025-07-27,1.699022176280416,1.3526039903568257,0.0009596,0.503539706505128,5.782740069438244,0.06707559662614408,8747,0.00052235,1 61760U 24199AB  25208.44660128  .00019035  00000+0  52235-3 0  9990,2 61760  97.3468  77.4985 0009596  28.8507 331.3266 15.37259438 87475
61761,24199AC,2025-07-27,1.699011704304904,1.3497730663100906,0.0009524,0.5200627385337584,5.766236236031386,0.06701319613119693,8747,0.0004634,1 61761U 24199AC  25208.55960857  .00016112  00000+0  46340-3 0  9998,2 61761  97.3462  77.3363 0009524  29.7974 330.3810 15.35829324 87477
61762,24199AD,2025-07-27,1.699044865560692,1.364095238151956,0.0010329,0.2804464855274569,6.005480733907013,0.06717771802233984,8752,0.0005944,1 61762U 24199AD  25208.57079287  .00023406  00000+0  59440-3 0  9998,2 61762  97.3481  78.1569 0010329  16.0684 344.0887 15.39599888 87523
61763,24199AE,2025-07-27,1.6990256669389199,1.3547455093490226,0.0009236,0.5955203034144813,5.690869428271767,0.06705155676645973,8749,0.00033145,1 61763U 24199AE  25208.58122241  .00011824  00000+0  33145-3 0  9994,2 61763  97.3470  77.6212 0009236  34.1208 326.0628 15.36708485 87490
61764,24199AF,2025-07-27,1.699023921609668,1.3554296784158042,0.0009192,0.4015810622621233,5.8844910195002615,0.06705732281070954,8433,0.00029522,1 61764U 24199AF  25208.55017198  .00010566  00000+0  29522-3 0  9992,2 61764  97.3469  77.6604 0009192  23.0089 337.1565 15.36840633 84334
61765,24199AG,2025-07-27,1.6989994870001401,1.3785064217856735,0.000887,0.2401101811846159,6.045672175921938,0.06739611238063882,8442,0.00079347,1 61765U 24199AG  25208.49726070  .00036999  00000+0  79347-3 0  9990,2 61765  97.3455  78.9826 0008870  13.7573 346.3915 15.44605118 84423
61766,24199AH,2025-07-27,1.6990012323293922,1.3732599620541783,0.0009161,0.2448173341772446,6.040987712209586,0.06732249775254852,8440,0.0007246700000000001,1 61766U 24199AH  25208.49228411  .00031897  00000+0  72467-3 0  9995,2 61766  97.3456  78.6820 0009161  14.0270 346.1231 15.42917995 84402
61767,24199AJ,2025-07-27,1.6989785430491162,1.3867897544156385,0.0007945,0.19853469307285895,6.087142944278575,0.06750494343334448,8446,0.0008825100000000001,1 61767U 24199AJ  25208.57001229  .00044857  00000+0  88251-3 0  9999,2 61767  97.3443  79.4572 0007945  11.3752 348.7676 15.47099342 84464
61768,24199AK,2025-07-27,1.699032648255928,1.3477240497682494,0.0008547,0.6594534592442856,5.6269467444174746,0.06696231446024706,8431,0.00039903,1 61768U 24199AK  25208.55854223  .00013348  00000+0  39903-3 0  9999,2 61768  97.3474  77.2189 0008547  37.7839 322.4003 15.34663202 84311
61769,24199AL,2025-07-27,1.6990274122681719,1.350582899083016,0.0008405,0.6714386352177305,5.614961568444029,0.06700093990559064,8432,0.00043416,1 61769U 24199AL  25208.53676383  .00014948  00000+0  43416-3 0  9998,2 61769  97.3471  77.3827 0008405  38.4706 321.7136 15.35548432 84321
61771,24199AN,2025-07-27,1.698980288378368,1.3408526885031475,0.0013083,0.6557062373402537,5.6312402543773805,0.06697456418450189,8429,0.00049113,1 61771U 24199AN  25208.54339773  .00016628  00000+0  49113-3 0  9998,2 61771  97.3444  76.8252 0013083  37.5692 322.6463 15.34943945 84298
61772,24199AP,2025-07-27,1.699011704304904,1.3499353819305262,0.0013578,0.5111249074342954,5.7755562942370355,0.06707119233140992,8432,0.00057218,1 61772U 24199AP  25208.54948380  .00020827  00000+0  57218-3 0  9990,2 61772  97.3462  77.3456 0013578  29.2853 330.9150 15.37158499 84321
61773,24199AQ,2025-07-27,1.698983779036872,1.3412418969263424,0.0013075,0.668553605964184,5.618417320362979,0.0669821516979923,8429,0.00050978,1 61773U 24199AQ  25208.53065546  .00017360  00000+0  50978-3 0  9998,2 61773  97.3446  76.8475 0013075  38.3053 321.9116 15.35117838 84292
61774,24199AR,2025-07-27,1.6989750523906122,1.3429366116300288,0.0013115,0.6759555473218919,5.611036322956294,0.06699815484006999,8430,0.00051423,1 61774U 24199AR  25208.56264107  .00017719  00000+0  51423-3 0  9990,2 61774  97.3441  76.9446 0013115  38.7294 321.4887 15.35484603 84302
61775,24199AS,2025-07-27,1.699046610889944,1.3318799508186447,0.0019772,0.2668835319102089,6.019504454446787,0.06688673175525897,8425,0.00033556000000000005,1 61775U 24199AS  25208.56570759  .00010663  00000+0  33556-3 0  9992,2 61775  97.3482  76.3111 0019772  15.2913 344.8922 15.32930974 84251
61776,24199AT,2025-07-27,1.6989767977198642,1.3429505742640448,0.0013186,0.6706183304692932,5.61637179447964,0.06699867486092063,8745,0.00050579,1 61776U 24199AT  25208.56494314  .00017434  00000+0  50579-3 0  9992,2 61776  97.3442  76.9454 0013186  38.4236 321.7944 15.35496521 87453
61777,24199AU,2025-07-27,1.69904312023144,1.3317734857342733,0.0018486,0.3063750968950846,5.980086193290495,0.06688960989046197,8425,0.00033882000000000004,1 61777U 24199AU  25208.56537399  .00010782  00000+0  33882-3 0  9991,2 61777  97.3480  76.3050 0018486  17.5540 342.6337 15.32996936 84251
61778,24199AV,2025-07-27,1.698980288378368,1.3403238537397935,0.0013387,0.6683354398076846,5.618673883763022,0.0669694397232851,8429,0.00051501,1 61778U 24199AV  25208.56727181  .00017379  00000+0  51501-3 0  9999,2 61778  97.3444  76.7949 0013387  38.2928 321.9263 15.34826501 84292
61779,24199AW,2025-07-27,1.6990640641824637,1.3241254529520339,0.0016156,0.5814861108991948,5.705633168414387,0.06673921081092711,8737,0.00027639000000000006,1 61779U 24199AW  25208.56831310  .00007871  00000+0  27639-3 0  9991,2 61779  97.3492  75.8668 0016156  33.3167 326.9087 15.29550043 87372
61780,24199AX,2025-07-27,1.698994251012384,1.3411389225004746,0.0013678,0.6749450016849872,5.612116681763278,0.06697837096576663,8429,0.00051312,1 61780U 24199AX  25208.55398282  .00017430  00000+0  51312-3 0  9995,2 61780  97.3452  76.8416 0013678  38.6715 321.5506 15.35031190 84294
61781,24199AY,2025-07-27,1.699044865560692,1.3212282063937235,0.0016494,0.5885512037112678,5.698623926138377,0.06671066328938363,8421,0.00024358,1 61781U 24199AY  25208.56260736  .00006790  00000+0  24358-3 0  9996,2 61781  97.3481  75.7008 0016494  33.7215 326.5071 15.28895782 84213
61782,24199AZ,2025-07-27,1.6989994870001401,1.3524399294071379,0.0013624,0.4959370522834407,5.790714478790607,0.06713891647327473,8433,0.0006804900000000001,1 61782U 24199AZ  25208.55014554  .00026084  00000+0  68049-3 0  9994,2 61782  97.3455  77.4891 0013624  28.4151 331.7835 15.38710622 84335
61783,24199BA,2025-07-27,1.698959344427344,1.3677534482641363,0.0012597,0.4660954127328417,5.820397293379274,0.06735824955691191,8754,0.00088729,1 61783U 24199BA  25208.55003448  .00040263  00000+0  88729-3 0  9997,2 61783  97.3432  78.3665 0012597  26.7053 333.4842 15.43737366 87543
61784,24199BB,2025-07-27,1.6990256669389199,1.341636341337293,0.0014999,0.536798700731132,5.750084959133431,0.06696812767201991,8744,0.00051513,1 61784U 24199BB  25208.57971420  .00017379  00000+0  51513-3 0  9997,2 61784  97.3470  76.8701 0014999  30.7563 329.4556 15.34796431 87443
61785,24199BC,2025-07-27,1.699022176280416,1.342575328474866,0.0014673,0.5143659838552489,5.77242691888821,0.06699106173472344,8429,0.0005332599999999999,1 61785U 24199BC  25208.53659817  .00018297  00000+0  53326-3 0  9991,2 61785  97.3468  76.9239 0014673  29.4710 330.7357 15.35322041 84293
61786,24199BD,2025-07-27,1.69899076035388,1.3403919215806213,0.0013433,0.6957144197837196,5.591357735640058,0.06696839204576836,8429,0.00050027,1 61786U 24199BD  25208.57400737  .00016865  00000+0  50027-3 0  9995,2 61786  97.3450  76.7988 0013433  39.8615 320.3612 15.34802490 84295
61787,24199BE,2025-07-27,1.699053592206952,1.3215825082318784,0.001652,0.5828474677157504,5.704315444829131,0.06672084174414865,8736,0.00027589000000000004,1 61787U 24199BE  25208.55841537  .00007757  00000+0  27589-3 0  9998,2 61787  97.3486  75.7211 0016520  33.3947 326.8332 15.29129055 87364
61788,24199BF,2025-07-27,1.69897330706136,1.3403046551180215,0.0013401,0.6758735168470481,5.611153260016178,0.06697325741285769,8427,0.00050815,1 61788U 24199BF  25208.55587058  .00017194  00000+0  50815-3 0  9998,2 61788  97.3440  76.7938 0013401  38.7247 321.4954 15.34913996 84278
61789,24199BG,2025-07-27,1.6991373680110475,1.1029486034930525,0.0008043,1.6014059112163732,4.685519636550238,0.06525221446103809,8347,0.00025714,1 61789U 24199BG  25208.53072922  .00002794  00000+0  25714-3 0  9996,2 61789  97.3534  63.1943 0008043  91.7538 268.4605 14.95470597 83472
61790,24199BH,2025-07-27,1.6991338773525437,1.1026466615324575,0.0008007,1.5738454169981306,4.713073149451471,0.06525066940831775,8347,0.00026761,1 61790U 24199BH  25208.53525712  .00002908  00000+0  26761-3 0  9998,2 61790  97.3532  63.1770 0008007  90.1747 270.0392 14.95435187 83473
61793,24201B,2025-07-26,1.7089391370902478,2.043991738924851,0.0007873,2.070231018899334,4.216467636064517,0.06521310503589293,3912,0.0033618,1 61793U 24201B   25207.74812952  .00036496  00000+0  33618-2 0  9999,2 61793  97.9150 117.1121 0007873 118.6155 241.5858 14.94574275 39121
61845,24202A,2025-07-26,0.7504653984187818,1.0817498343983294,9.68e-05,4.405671798956214,1.8788155238453599,0.06665325338889962,4151,3.9482e-05,1 61845U 24202A   25207.88518641  .00000825  00000+0  39482-4 0  9995,2 61845  42.9985  61.9797 0000968 252.4264 107.6482 15.27580044 41515
61846,24202B,2025-07-26,0.7505299756011056,1.0806014077505173,0.000154,4.577396489389188,1.706970405693998,0.06665317559084821,4152,8.972900000000001e-05,1 61846U 24202B   25207.99040210  .00002208  00000+0  89729-4 0  9996,2 61846  43.0022  61.9139 0001540 262.2655  97.8022 15.27578261 41529
61847,24202C,2025-07-26,0.7504880876990577,1.0810080694662318,0.0001306,4.934064994009741,1.3503525156217528,0.06665297321992145,4093,4.6125e-05,1 61847U 24202C   25207.88004747  .00001007  00000+0  46125-4 0  9999,2 61847  42.9998  61.9372 0001306 282.7011  77.3695 15.27573623 40932
61848,24202D,2025-07-26,0.7504863423698057,1.083170532409453,0.0001065,4.47344816979891,1.811016463722388,0.0666548530267923,4092,-0.0002589,1 61848U 24202D   25207.89545151 -.00007387  00000+0 -25890-3 0  9994,2 61848  42.9997  62.0611 0001065 256.3097 103.7636 15.27616705 40920
61849,24202E,2025-07-26,0.7504688890772858,1.0836871498680432,8.81e-05,4.5512793824623445,1.733218412314741,0.06665301776945061,4092,8.024900000000001e-05,1 61849U 24202E   25207.89931751  .00001947  00000+0  80249-4 0  9994,2 61849  42.9987  62.0907 0000881 260.7691  99.3061 15.27574644 40929
61850,24202F,2025-07-26,0.7504880876990577,1.2614279902326417,9.93e-05,4.481834476854743,1.8026441193005713,0.06665305171610456,4139,9.953300000000001e-05,1 61850U 24202F   25207.98766680  .00002478  00000+0  99533-4 0  9999,2 61850  42.9998  72.2745 0000993 256.7902 103.2839 15.27575422 41395
61851,24202G,2025-07-27,0.7505107769793337,1.0676126674571753,6.36e-05,4.66604176209798,1.6185031565689096,0.06665297932857384,4144,5.7452000000000005e-05,1 61851U 24202G   25208.00696484  .00001319  00000+0  57452-4 0  9995,2 61851  43.0011  61.1697 0000636 267.3445  92.7334 15.27573763 41445
61852,24202H,2025-07-26,0.7505369569181136,1.268374400655579,0.0002077,4.739942493285925,1.5443144460543865,0.06665366197047752,4081,0.00011928,1 61852U 24202H   25207.92611231  .00003022  00000+0  11928-3 0  9993,2 61852  43.0026  72.6725 0002077 271.5787  88.4827 15.27589408 40810
61853,24202J,2025-07-26,0.7505561555398855,1.262201171091275,0.0001234,4.984415997600526,1.3000189653234884,0.06665253505501274,4139,-3.7649e-05,1 61853U 24202J   25207.99410324 -.00001297  00000+0 -37649-4 0  9994,2 61853  43.0037  72.3188 0001234 285.5860  74.4856 15.27563581 41399
61854,24202K,2025-07-26,0.7505160129670896,1.2691894694162604,9.07e-05,4.910302336243839,1.3741919678747434,0.06665314858187804,4081,8.1891e-05,1 61854U 24202K   25207.93255903  .00001992  00000+0  81891-4 0  9997,2 61854  43.0014  72.7192 0000907 281.3396  78.7354 15.27577642 40817
61855,24202L,2025-07-27,0.750381622614686,1.2310819505282162,0.0001198,1.4722463105810366,4.81266338189952,0.06665285781002465,4144,2.4889000000000002e-05,1 61855U 24202L   25208.32874238  .00000423  00000+0  24889-4 0  9992,2 61855  42.9937  70.5358 0001198  84.3535 275.7453 15.27570978 41443
61856,24202M,2025-07-27,0.7504793610527977,1.2315671520602707,8.47e-05,5.360621717867904,0.9239144741527262,0.06665315935928617,4144,1.4182e-05,1 61856U 24202M   25208.33259344  .00000128  00000+0  14182-4 0  9996,2 61856  42.9993  70.5636 0000847 307.1410  52.9364 15.27577889 41447
61857,24202N,2025-07-27,0.7505474288936255,1.2647580784454469,6.07e-05,5.2703201276989695,1.014249225577449,0.06665263327341639,4113,0.00013753000000000002,1 61857U 24202N   25208.01337143  .00003523  00000+0  13753-3 0  9990,2 61857  43.0032  72.4653 0000607 301.9671  58.1122 15.27565832 41130
61858,24202P,2025-07-27,0.7505544102106335,1.2642728769133924,7.61e-05,5.0154200264329525,1.2691074389414168,0.06665324780384602,4139,0.00010478999999999999,1 61858U 24202P   25208.00950982  .00002623  00000+0  10479-3 0  9994,2 61858  43.0036  72.4375 0000761 287.3624  72.7145 15.27579916 41395
61859,24202Q,2025-07-27,0.7505491742228776,1.2328953476210385,6.97e-05,0.28776290575181707,5.996947819194013,0.06665269130561402,4144,3.4114e-05,1 61859U 24202Q   25208.34287561  .00000677  00000+0  34114-4 0  9998,2 61859  43.0033  70.6397 0000697  16.4876 343.5998 15.27567162 41446
61860,24202R,2025-07-27,0.7504880876990577,1.1703165672907816,0.0001361,1.3406432489929083,4.94429436875568,0.06665326525713854,4142,5.7763e-05,1 61860U 24202R   25208.32666229  .00001328  00000+0  57763-4 0  9999,2 61860  42.9998  67.0542 0001361  76.8132 283.2872 15.27580316 41427
61861,24202S,2025-07-26,0.7505439382351216,1.2789964744832165,0.0001457,4.529668715664151,1.754717378040807,0.06665311489702348,4079,0.00010166,1 61861U 24202S   25207.89287175  .00002536  00000+0  10166-3 0  9997,2 61861  43.0030  73.2811 0001457 259.5309 100.5379 15.27576870 40799
61862,24202T,2025-07-26,0.7505613915276415,1.2978355584292434,0.0001455,4.548418787818327,1.7359655605573798,0.06665302182734112,4077,9.476000000000001e-05,1 61862U 24202T   25207.69285944  .00002346  00000+0  94760-4 0  9990,2 61862  43.0040  74.3605 0001455 260.6052  99.4635 15.27574737 40779
61863,24202U,2025-07-27,0.7505107769793337,1.2606583000325122,0.000104,5.114441281544852,1.1700390599397148,0.06665315783212307,4140,7.4295e-05,1 61863U 24202U   25208.09674626  .00001783  00000+0  74295-4 0  9990,2 61863  43.0011  72.2304 0001040 293.0359  67.0383 15.27577854 41406
61864,24202V,2025-07-26,0.7505020503330736,1.2808046355882827,0.000126,4.495929755893849,1.7884964803839052,0.06665257672474863,4080,7.461100000000001e-06,1 61864U 24202V   25207.90702569 -.00000057  00000+0  74611-5 0  9995,2 61864  43.0006  73.3847 0001260 257.5978 102.4733 15.27564536 40800
61865,24202W,2025-07-26,0.7504985596745697,1.2813107810713613,0.0001266,4.513796691446515,1.7706277995019875,0.06665316485707332,4080,9.233700000000001e-05,1 61865U 24202W   25207.91086521  .00002280  00000+0  92337-4 0  9993,2 61865  43.0004  73.4137 0001266 258.6215 101.4495 15.27578015 40805
61866,24202X,2025-07-26,0.7505090316500816,1.280462551054892,0.0001345,4.985126346606088,1.2992859270376507,0.06665316075554957,4080,5.1942000000000005e-05,1 61866U 24202X   25207.90443880  .00001167  00000+0  51942-4 0  9998,2 61866  43.0010  73.3651 0001345 285.6267  74.4436 15.27577921 40807
61867,24202Y,2025-07-27,0.7505631368568935,1.2688927634434215,0.000146,4.909304007911698,1.3750803404640084,0.06665315608679383,4140,6.6486e-05,1 61867U 24202Y   25208.04548802  .00001568  00000+0  66486-4 0  9999,2 61867  43.0041  72.7022 0001460 281.2824  78.7863 15.27577814 41405
61869,24203A,2025-07-27,1.7010153422861936,4.813907801656192,0.0014953,0.6380749212366069,5.649040867418471,0.06632653709043779,3947,0.00043654,1 61869U 24203A   25208.50404301  .00009391  00000+0  43654-3 0  9991,2 61869  97.4610 275.8166 0014953  36.5590 323.6662 15.20092258 39479
61870,24203B,2025-07-27,1.7009874170181616,4.814625131978762,0.0014329,0.61126317326747,5.675716479705952,0.06633542400155633,3948,0.00045996,1 61870U 24203B   25208.54790574  .00009955  00000+0  45996-3 0  9994,2 61870  97.4594 275.8577 0014329  35.0228 325.1946 15.20295931 39483
61871,24203C,2025-07-27,1.7010991180902892,4.816723017739658,0.0014694,0.8554050650241928,5.432147055943884,0.0662679236109016,3947,0.00043194,1 61871U 24203C   25208.50045021  .00008934  00000+0  43194-3 0  9995,2 61871  97.4658 275.9779 0014694  49.0111 311.2391 15.18748936 39475
61872,24203D,2025-07-27,1.7011200620413132,4.819409079458478,0.0014163,0.8769912972128587,5.410522426511673,0.06630904217181519,3948,0.00046446,1 61872U 24203D   25208.52620201  .00009877  00000+0  46446-3 0  9997,2 61872  97.4670 276.1318 0014163  50.2479 310.0001 15.19691304 39487
61874,24204A,2025-07-27,0.9278152850309336,0.4653292131912162,7.78e-05,1.57222575145228,4.712891635209264,0.0684926253006813,4154,3.1783000000000004e-05,1 61874U 24204A   25208.51448787  .00003268  00000+0  31783-4 0  9993,2 61874  53.1599  26.6614 0000778  90.0819 270.0288 15.69735343 41541
61875,24204B,2025-07-27,0.9277995770676656,0.48012087860186814,5.77e-05,0.8950048404226922,5.390047969056528,0.06849184430947426,4150,5.790300000000001e-07,1 61875U 24204B   25208.20096275 -.00000518  00000+0  57903-6 0  9991,2 61875  53.1590  27.5089 0000577  51.2800 308.8270 15.69717444 41504
61876,24204C,2025-07-27,0.9278013223969177,0.4643954620413992,2.04e-05,0.5636418646268048,5.721341131682336,0.06849254492826926,4154,-4.445200000000001e-05,1 61876U 24204C   25208.50960819 -.00005974  00000+0 -44452-4 0  9994,2 61876  53.1591  26.6079 0000204  32.2943 327.8087 15.69733501 41542
61877,24204D,2025-07-27,0.9278065583846736,0.463842192668517,2.93e-05,0.9337738390972422,5.351235337150679,0.06849135849707698,4153,8.4501e-06,1 61877U 24204D   25208.50469860  .00000436  00000+0  84501-5 0  9991,2 61877  53.1594  26.5762 0000293  53.5013 306.6032 15.69706310 41538
61878,24204E,2025-07-27,0.9277978317384137,0.46329590461264275,4.51e-05,0.6656301794670934,5.619387723427087,0.06849121699450787,4154,3.5179000000000002e-06,1 61878U 24204E   25208.49979652 -.00000161  00000+0  35179-5 0  9998,2 61878  53.1589  26.5449 0000451  38.1378 321.9672 15.69703067 41541
61879,24204F,2025-07-26,0.9277891050921537,0.5229809290430929,3.93e-05,1.1843106172332722,5.100724738953428,0.06849168609537758,4143,2.7722000000000003e-06,1 61879U 24204F   25207.79452457 -.00000252  00000+0  27722-5 0  9996,2 61879  53.1584  29.9646 0000393  67.8560 292.2500 15.69713818 41433
61880,24204G,2025-07-26,0.9278048130554216,0.5223561011708788,8.43e-05,2.2091766806506024,4.075919762059917,0.0684914975125519,4143,6.938e-06,1 61880U 24204G   25207.78961923  .00000252  00000+0  69380-5 0  9995,2 61880  53.1593  29.9288 0000843 126.5765 233.5330 15.69709496 41433
61881,24204H,2025-07-26,0.9278100490431775,0.5217609438959488,8.02e-05,1.931349934330389,4.353762216343399,0.06849159935251375,4143,9.0918e-06,1 61881U 24204H   25207.78471219  .00000513  00000+0  90918-5 0  9991,2 61881  53.1596  29.8947 0000802 110.6582 249.4522 15.69711830 41438
61882,24204J,2025-07-26,0.9278083037139256,0.5212303638033425,7.95e-05,1.5727406235816184,4.712378508409177,0.0684916792885935,4143,2.0015e-05,1 61882U 24204J   25207.77980763  .00001838  00000+0  20015-4 0  9991,2 61882  53.1595  29.8643 0000795  90.1114 269.9994 15.69713662 41430
61883,24204K,2025-07-27,0.9278065583846736,0.45985236999845797,0.0001188,0.6751806211340065,5.609928038881278,0.06849133947298813,4154,1.6589000000000003e-06,1 61883U 24204K   25208.47036453 -.00000388  00000+0  16589-5 0  9990,2 61883  53.1594  26.3476 0001188  38.6850 321.4252 15.69705874 41546
61884,24204L,2025-07-27,0.9278187756894376,0.46041087535909614,0.0001381,1.5248051556755942,4.760432658704338,0.06849151614394167,4154,-2.2302000000000003e-06,1 61884U 24204L   25208.47526993 -.00000859  00000+0 -22302-5 0  9998,2 61884  53.1601  26.3796 0001381  87.3649 272.7527 15.69709923 41545
61885,24204M,2025-07-26,0.9278187756894376,0.5194675812588283,4.83e-05,0.560191348695612,5.724821318210813,0.0684914653112272,4143,2.3653e-06,1 61885U 24204M   25207.76509293 -.00000301  00000+0  23653-5 0  9995,2 61885  53.1601  29.7633 0000483  32.0966 328.0081 15.69708758 41437
61886,24204N,2025-07-27,0.9277768877873896,0.4806462227067184,3.94e-05,3.213449604223652,3.0715072121467086,0.06849133393156775,4150,2.7360000000000002e-05,1 61886U 24204N   25208.20586728  .00002728  00000+0  27360-4 0  9996,2 61886  53.1577  27.5390 0000394 184.1171 175.9844 15.69705747 41503
61887,24204P,2025-07-26,0.9278117943724297,1.66952436659246,9.78e-05,1.585471055145665,4.699656803491392,0.06676720471403186,4053,5.4577e-05,1 61887U 24204P   25207.93139333  .00001257  00000+0  54577-4 0  9998,2 61887  53.1597  95.6567 0000978  90.8408 269.2705 15.30191616 40539
61888,24204Q,2025-07-26,0.9278222663479415,1.6686464659787066,9.71e-05,1.6628676808253535,4.62225843248245,0.06676765369998193,4052,1.065e-06,1 61888U 24204Q   25207.92400390 -.00000327  00000+0  10650-5 0  9995,2 61888  53.1603  95.6064 0000971  95.2753 264.8359 15.30201906 40524
61889,24204R,2025-07-26,0.9278240116771936,1.6705157136075925,0.0001322,1.5419704688689582,4.743225457608926,0.06676733439199528,4053,4.4243e-05,1 61889U 24204R   25207.94089214  .00000951  00000+0  44243-4 0  9992,2 61889  53.1604  95.7135 0001322  88.3484 271.7668 15.30194588 40539
61890,24204S,2025-07-26,0.9278187756894376,1.672206937652775,0.0001243,1.4716371906720909,4.813541282513273,0.06676727627253119,4053,3.8149000000000004e-05,1 61890U 24204S   25207.95672037  .00000771  00000+0  38149-4 0  9994,2 61890  53.1601  95.8104 0001243  84.3186 275.7956 15.30193256 40537
61891,24204T,2025-07-26,0.9278362289819575,1.6714930979887093,0.0001377,1.548218747591098,4.736987650862298,0.06676732152019205,4053,2.4091000000000004e-05,1 61891U 24204T   25207.95038626  .00000354  00000+0  24091-4 0  9993,2 61891  53.1611  95.7695 0001377  88.7064 271.4094 15.30194293 40532
61892,24204U,2025-07-26,0.9278240116771936,1.6783627139245592,0.0001588,1.5448781874027808,4.740370098952663,0.06676614180851739,4052,0.00035546,1 61892U 24204U   25207.89878644  .00010172  00000+0  35546-3 0  9994,2 61892  53.1604  96.1631 0001588  88.5150 271.6032 15.30167256 40520
61893,24204V,2025-07-27,0.9278013223969177,1.6464860204661345,0.0001143,1.4327198390111213,4.852437690223219,0.06676725170702197,4056,1.6666000000000003e-05,1 61893U 24204V   25208.17577229  .00000134  00000+0  16666-4 0  9992,2 61893  53.1591  94.3367 0001143  82.0888 278.0242 15.30192693 40567
61894,24205A,2025-07-27,1.7008216107392222,4.910204597805727,0.0025942,1.427265685098639,4.86320288104952,0.06610636908491968,3907,0.00053861,1 61894U 24205A   25208.50030175  .00010094  00000+0  53861-3 0  9998,2 61894  97.4499 281.3340 0025942  81.7763 278.6410 15.15046379 39075
61895,24205B,2025-07-27,1.7007884494834342,4.94075833169114,0.0014014,1.7688213837261733,4.519270043980769,0.06638888814893389,3916,0.00045417000000000005,1 61895U 24205B   25208.49685273  .00010188  00000+0  45417-3 0  9994,2 61895  97.4480 283.0846 0014014 101.3460 258.9351 15.21521239 39162
